"","none","cremvac","liomvac","othervac","liomcremvac","liomvacother","othercremvac","all"
"61",0.972374882651742,0.972321879934638,1.00406823867205,0.970967528037004,1.01102515193995,1.00783700472786,0.974002267935993,1.00560324410956
"62",0.991289761566749,0.990173996703028,0.998489410008512,0.989488674806141,1.01661612153589,1.0163504884742,0.997357003258991,1.01614183182764
"63",0.987406719119074,0.978990122410412,0.994795436463194,0.980110193836357,0.998510259777096,0.998127247954703,0.992223174485776,0.996752182664769
"64",0.995110216963106,0.988051678934808,1.00165401474144,0.98838327948162,1.00607972725248,1.00941077874237,0.998952131420107,1.00601164368733
"65",0.975249079907718,0.968142962034963,1.00491564219385,0.986799188196243,1.01243499792353,1.01299044534466,0.978060616639347,1.01180727555109
"66",0.987234670097058,0.990630947406531,1.00066469254136,0.984512143992972,1.010704422715,1.0021581212033,0.990404787958657,1.00385912063559
"67",0.952396995969899,0.95951647171999,0.983773346611153,0.987810552422147,0.985450701238267,0.984712587632029,0.971957829027633,0.986333896494757
"68",0.9953049644646,1.00265058034202,0.992152128310684,0.996314241592959,0.991907437817952,0.989963620220817,0.990003577392063,0.991985203010367
"69",0.987591866183773,0.98924982763599,0.992837438906776,0.986988555727045,0.997531825410095,0.996549998321285,0.996272828233163,0.995405317858237
"70",0.992298038030374,0.986356206837206,0.993698164961563,0.994699387849695,0.994670215887413,0.995297252918737,0.988469525363734,0.994996875628976
"71",0.988309990230163,0.991730615729543,0.995439162042707,0.985528853638827,0.997398473991335,0.996953190953544,1.00321629396547,0.996207822412338
"72",0.990874061331024,0.988870548095755,1.00703666464372,0.98837791219422,1.01908604799441,1.01868880737839,1.00546474667402,1.01343990596603
"73",0.990726922293137,0.99034144876827,0.995411743819827,0.995634261784628,0.999046374711712,0.999907658126099,1.0025108514512,0.999763628627972
"74",0.992814861566154,0.996929158500113,0.999876645167244,0.993153226018261,1.00304772199772,1.00272942094611,0.985397577649451,1.00231317019856
"75",0.985636991780636,0.998637135236603,0.993500719073838,0.988176017443479,0.998569547015145,0.997822000727177,0.995522185585738,0.998254971778544
"76",0.98643868910239,0.987948184424584,0.993823119124404,0.985607482829047,0.996868102334998,0.996260770902918,0.993873470368682,0.997166594892127
"77",0.990432161790971,1.00029497335324,1.00491352480918,1.00700029831386,1.00385895213683,0.999414246439724,0.973953338814789,1.00024182600811
"78",0.989327209529254,0.986530045815857,0.997896137617517,0.986027643123571,1.00899699057265,1.00956725722629,0.990585694318294,1.00750712787971
"79",0.986065613071938,0.987865066710841,0.99074995658588,0.987892564199964,1.01023106082357,1.01007944220033,1.00852152143197,1.00944291417394
"80",0.975096241182056,0.974922084128032,1.00222392234929,0.995330079595813,1.01071138434226,1.01150466814908,0.994841942228026,1.00947276259921
"81",0.989047355220869,0.987813805455236,1.00174201822746,0.989931683203235,1.02229921279583,1.0171379785096,1.0026638185122,1.01741815817256
"82",0.993614489438162,0.997382832255918,0.990337489764016,0.997690025136737,0.989265102002831,0.989096897278167,0.983953651999641,0.98939312535569
"83",0.988528202241716,0.98982415357685,1.0083186441015,0.98285983388646,1.01556505888915,1.01393230630903,0.99260663056121,1.01375037103778
"84",0.970522578292838,0.978462716222086,1.00385311034983,0.973461566565954,1.01172352565079,1.01008905853052,0.979512837997474,1.01071113389318
