"","beta0.1","beta0.2","beta1.1","beta1.2","sigma"
"1476",-229.01210153111,-50.0344960563426,-43.9699840770577,63.2174334189767,2.93932943001123e+307
"1477",-141.390147274561,4.77805123246517,-63.5156674571614,13.5489113958768,8.03507245354644e+307
"1478",-62.0413777141512,115.095597481548,-52.3540240045389,74.3463681082222,3.06689476756807e+307
"1479",-50.1968147633127,-4.15250514676376,-60.624657225769,9.06518735417758,8.95085909896784e+307
"1480",-53.211700017027,34.8583314021141,-35.7323446102836,0.958042273371238,2.75460096954378e+307
"1481",-146.981535557734,18.1201634123554,-161.824116931135,107.66182208288,6.82335861053828e+307
"1482",-38.3659213585682,-12.9954555896976,-54.8478611248448,16.1513967915602,6.94096262743468e+307
"1483",-112.167528933923,-28.3310447119622,-37.1542277696865,86.9546217377977,9.6610748937604e+307
"1484",-88.0417722977011,38.0136093624951,-26.7375868524285,69.128693027213,8.25218608754523e+307
"1485",-39.9946720992407,-41.8250742055526,-229.792472706627,65.4098226137206,9.59864542023836e+307
"1486",3.94395380371785,96.8485808504208,-156.327291228558,3.83832880837472,7.58978658208693e+307
"1487",-91.0526338161988,-168.555881003323,-54.9796877972185,184.336283301713,1.58639414646225e+308
"1488",-178.53171495241,162.24638073509,-143.977589024868,37.6997516205369,4.70748113064146e+307
"1489",-131.261543498509,7.05856941531582,-52.8320784988089,66.4142419329492,4.25407094967871e+307
"1490",-37.5012724061724,-1.04794148841169,-101.461663365129,165.356740400916,1.08323921012786e+308
"1491",-26.9771254884431,5.69224717965202,-125.161967725347,102.404690163517,7.16972785764136e+307
"1492",-36.4901317159164,16.6060265698027,-46.0704050537104,4.55695887394776,7.96763701251487e+307
"1493",-113.152629084105,-44.8504058873939,-154.831202633033,92.2915198284818,2.89474214064001e+306
"1494",2.00716880305398,79.5470178583765,-168.034299673623,73.6796855852114,4.89526869962794e+306
"1495",-99.3031419501079,-31.5894261214693,-236.704245079182,96.0878447963353,2.63325437534368e+307
"1496",-53.6325581895115,60.8914538411517,-87.6542821478386,68.5172321969991,4.56483848346014e+306
"1497",6.97250145439972,97.8231294277637,-183.589498810035,16.6287771392821,1.19191757549279e+308
"1498",-244.70735714472,52.3919594844065,-9.23129263143074,80.9319810038454,1.32011130377032e+308
"1499",-174.156081179932,54.3559088416102,-169.896362498497,120.189051459396,6.87266228023874e+306
"1500",-32.4842891315587,-49.3900514257512,-229.696006345485,67.2344744771367,8.84767733669436e+307
