"","beta0.1","beta0.2","beta0.3","beta0.4","beta0.5","beta0.6","beta0.7"
"601",246.077733423981,-6.73195663942752,28.3157519558121,-56.7025484036784,-69.1214756945902,63.7031507094091,93.6459903674612
"602",38.4154865793281,9.15767433456545,44.9847693771333,66.2506433149059,26.9188918089371,19.5444508078044,4.81380869071702
"603",3.97264006841844,-154.122092563709,50.9629601633666,36.3848720338841,-16.0595625823659,66.4025771572148,-45.6203524206691
"604",73.3771860483481,-25.4960920911333,10.2460788389908,30.76544787659,-20.992533447019,-73.8640425626059,54.5513070424982
"605",-242.322961323722,107.922918993823,-201.231807777458,161.076059433988,-248.790304585016,-220.138813478257,-93.6584140224814
"606",-182.346298154818,70.1229261441505,-154.899965424129,-10.1130852032111,-6.17647416389271,204.465374754834,15.2456946577014
"607",-21.9623815532946,-5.700282763484,-91.1416213975447,-91.726494404552,-82.5209885400087,-117.86858287502,-165.723416311014
"608",86.9632600824246,8.64941986950349,39.6348282251344,60.4410093700041,17.0065518425165,7.75960316815159,8.25063579641548
"609",11.0272481862608,-9.76129919946195,9.81110850605837,25.8150491319235,44.2245937987383,-72.6497644144156,-125.505010125854
"610",50.6624617588003,-3.56837774795729,54.3714014121262,30.2517485343297,-83.148987319685,140.644265997148,-151.007171663557
"611",-21.4936277282808,17.0884991069516,15.9002538148681,-60.0758536986196,26.6553352107468,-273.598649056177,-23.8765717720012
"612",-21.6273872459802,-84.5070280198196,-6.54489696458549,-48.5240197172162,170.009930790551,185.986314765985,-85.0687944135155
"613",121.805164616084,-19.1652891948431,32.7605872695711,20.4542369246663,23.1946484202833,98.3895596657906,18.9339763249752
"614",14.9182938997543,62.3775322265585,18.0381049740626,75.7438784462829,-57.3032985925567,77.6767577617457,-41.5553029913855
"615",-44.195353130964,-73.889607663384,25.1935737642392,38.9701019370336,6.83091523987236,-36.065929277022,-170.010332455435
"616",95.785794434411,123.154623750004,7.14737155882563,22.9824216166392,28.5368624686631,69.183651618914,-46.248355665096
"617",41.6715556584157,-72.0056875848553,94.4427697008853,39.5545259277962,-25.3018804198016,-95.4065562299342,-117.18258843779
"618",80.6524217902202,77.975647704375,-129.882664544342,31.7077312007548,10.7739567424574,134.455140323479,-27.8029098096678
"619",-207.461137408164,69.4336447704072,-208.610569734941,146.239780396003,-227.762042498453,-229.220836628784,-101.243656490792
"620",-116.476364983782,-21.3206375675606,52.2947400582857,-65.4978689503438,46.5052164974876,-37.5221432868594,-51.2040527924043
"621",62.0372586052344,76.5158773217922,-35.9304075646925,-100.674015260166,-5.17705750661506,-114.97567411402,35.8257342841504
"622",-137.455370177714,-78.682271875927,-46.6611122797779,-12.5738681992562,-29.3561425159984,-39.0304283172822,-88.0483613118579
"623",-71.7150322929804,40.1457772460916,166.994087515478,67.4842186905066,210.981137595791,144.624572039915,177.642725974941
"624",174.572617356801,-39.8229780622554,-5.59322958822576,42.6957212996295,-4.27255463297591,-15.3383912106658,22.3283409022415
"625",182.234836887781,-11.5683207415137,20.9313233366796,-94.2935339085168,46.09408322095,-20.8808516590775,-115.186927060445
"626",8.62579060024942,-40.2511271459497,93.9224978163139,-15.857669895913,-65.1535722231605,26.2999097839587,-67.619033982119
"627",-4.33892359002462,-17.9794371265558,-259.401138525501,-40.6840262348579,-27.2510740375403,-133.136411692366,134.376895931348
"628",18.0678838755201,42.7319317421804,26.5669202799668,18.7490845802588,-18.1507464627587,-41.3228800397877,-19.4913002778063
"629",134.847444254634,17.9421532223897,59.3912988097819,-92.1878339197478,36.468026440751,-57.9753397865688,9.85861969810469
"630",-94.1136317226155,110.784954375823,52.5442203527898,70.2287406441035,53.0861212314566,-7.84974692956863,29.0169411569762
"631",-137.302557330361,-19.7512331067792,-85.9466407507614,-29.4864144582729,123.64947413722,51.4755772137504,-81.3915209758844
"632",9.90023875059056,17.9868889497685,-150.608137647627,-39.2374003400993,-0.617946314317225,26.7010433641261,-42.8953388608961
"633",24.3433302653715,12.6813162142872,15.8447654404123,73.4139728465297,-5.70574628115463,97.7327838983261,29.1830816640834
"634",103.495221119664,-42.9867502812354,65.296657376954,22.5644395378025,-3.80935857101581,8.88735073291888,67.2366241004604
"635",6.43286974149858,14.4208249139604,-42.4540674851261,-2.5898266567663,-24.3385619075902,-49.2321798404746,4.26807603874549
"636",-33.7951640944234,31.2707999005052,-75.8036328783877,-10.0335412029692,-182.78719073313,-27.3944963701697,-143.454195189889
"637",-133.761623991341,153.015764878708,-115.620798527066,21.878809863182,41.3962960638399,119.200760274966,56.786890038114
"638",51.0373166908948,-125.656950558687,136.268801294267,72.3210229709257,-109.457301278638,-27.2874832626344,-12.3921547684116
"639",35.8434875797659,-51.6787175594047,109.880596878918,22.4815998399187,-34.1983447878915,-64.3885774480327,-123.765517107909
"640",134.57056950418,29.7690376445189,-85.0893965855041,-2.5333810365347,-51.608390530447,-17.3986924993361,138.623535240285
"641",190.435120408557,60.7547504778825,17.0363393959701,-30.1326444657685,-7.97082631686007,-13.9918448586764,-9.1229355740458
"642",0.426852822853299,63.8341304926391,-196.961943547205,-19.325008764255,-33.6327313958711,-90.3571032238364,106.934525842384
"643",13.3368180347497,131.637932497316,-146.142737242982,-13.1394605334829,-24.5395259165642,-144.052208975355,-41.3147755397568
"644",24.0597209656265,-25.9700420487454,14.3532229924516,28.9332456763798,35.1408678528598,-17.3501852092401,-140.512327655722
"645",63.0775027875594,-40.2031266514979,-174.045770364633,-51.2156231620245,53.0420350840651,75.7580409899814,96.9644051752257
"646",100.492749669871,51.9027979848235,-80.546848067571,6.44956390768418,-87.0935767053466,14.4085196010996,26.3243071023485
"647",74.5716957910848,-48.8573286826202,33.630316425485,159.187968063904,42.1677473970445,40.5465795752177,67.6908705848366
"648",-49.4150535854601,-21.4363360116277,-54.614641982183,-66.2699576727686,-152.618002634489,10.1240258327842,-319.255563002362
"649",-83.3616590069303,87.6615953499116,64.7858286092203,73.7657703835867,43.2421400124396,-15.4249753694219,20.4550861306075
"650",-54.5369865539177,36.1230173847642,-50.7120725113909,38.4225051692042,-16.8880089046776,-12.740956452708,-132.664138236849
"651",40.2554199863684,19.3556585532651,-137.1226194938,69.817417995408,118.907168809218,-82.7743355226856,-68.998691077946
"652",-35.1898419306049,-29.404371646533,56.6348065921367,10.2988073831912,-48.8197521570098,-26.6505896584692,43.0479947599711
"653",-122.526571944777,73.8114797171376,-156.960450373518,-73.7141110470991,-23.3221651984965,-110.7433726441,110.468269207187
"654",-14.0704381891197,-61.0896378184238,-69.4229804474087,-8.69198668733024,39.2473204605733,-60.253949837335,-13.4145014746191
"655",-35.2925359409977,18.8634982129941,118.729058900806,69.4656529878858,214.568438887812,52.9368386448917,75.9673690234216
"656",133.855192445666,-141.33600341458,129.729367123477,51.4601745084072,-55.1821615347265,-2.96735109896157,-115.426436911052
"657",-23.9224855158318,31.8848220868022,-109.513549513152,-15.2230550616412,-175.600039398986,-18.9261935625384,-133.782137463886
"658",164.896378999847,-33.3226221689697,37.4638969957273,-47.0196926952375,-17.7235259732552,-77.7323729963661,18.6119869582046
"659",-192.744454790657,102.759736541243,-181.90831182732,159.135281446281,-285.732541896994,-185.739823207235,-101.120780482828
"660",0.219374424929224,4.35322842718145,6.44197904600548,63.007345902714,-7.40451706428771,83.8343530422484,28.0164984916274
"661",-40.4310216366615,-69.3541662339649,1.54284681020082,49.0039896567249,21.1322849408906,-42.5170989699125,-154.227485289924
"662",131.154198689096,22.7026585224865,-61.5880751196197,181.194041523261,-95.8890510877295,-2.67933144435521,32.170863028612
"663",1.08712913113591,-10.7560063799668,13.0075442458219,36.7303504164287,50.8550292744315,-102.784521142362,-116.471916406321
"664",-35.6074485090957,8.9972890819092,-161.214212474216,-42.5742352870394,13.0998252132661,18.4442527410998,-74.6604358164813
"665",-48.1467347572264,37.0167339703065,-50.3224902413459,-12.3071879242158,-166.428759293784,-25.5752763517161,-167.478460668605
"666",-32.3308435160099,63.4166184251498,-117.742926801796,89.1551862573003,-109.687574802724,-11.5802170924059,16.0749991372774
"667",-8.41720254622003,28.4323725220153,-102.122207916308,-11.1531166766546,-179.995029377969,1.48647503038962,-113.9054608495
"668",72.8317657833843,-27.7763050516633,3.88476912552257,30.1406230829267,-19.9278968065283,-68.736383752577,56.2207494353219
"669",-127.336018934739,29.3956082666633,-94.2336394285653,130.82601829871,-167.883059140276,-108.602078527875,-21.4065719863329
"670",-40.9145460323931,7.40912785160933,-160.342242204995,-41.3703123902042,13.3422101748903,25.3117236604849,-71.5517944215869
"671",15.7007540780447,146.168856785395,-34.3196414118291,89.7756143352104,49.6086380645398,85.6067098073763,-45.2714056898832
"672",37.7451162693992,51.5339249197023,-64.9401623695944,13.4825266921205,-16.1330058268489,41.9842112516352,-97.2735266289721
"673",-47.8763035691961,-86.3198080888921,62.1419854760518,7.1788838018616,-105.345020812964,-72.9178834362448,-12.4864530687446
"674",48.471397586551,153.788268379689,-204.847046736243,-61.4158119543543,-262.292674306768,-127.643548336015,2.93978106927284
"675",77.0819394115236,71.6236160817685,-45.0478688085002,179.656424580891,-81.2846293795754,3.09258634955153,51.2476566994816
"676",84.9507337066949,-34.3470954623033,54.352905879463,8.56910951318104,41.617476912989,84.1545761452543,51.300903318764
"677",6.88104897805195,159.259480246382,-204.882880094462,15.4064964099768,-8.89527311884204,41.4558673496414,-64.502826672646
"678",29.9227463727537,120.369476507824,-139.66344885406,-37.365124738065,-155.803035027031,-66.2089894277386,-16.8385167009093
"679",110.218803882972,97.1237558013478,117.282792179259,-17.5227302210898,-95.257179035633,-167.258933451769,128.491584894133
"680",12.7959353435598,-81.7401552231582,-87.7668007165952,-56.325420822737,143.519607853144,370.56632108354,-46.5158281966557
"681",99.8205726818934,-174.972858222862,144.404146450767,-39.0790233778533,134.937210301397,-223.691062702901,53.9110731400083
"682",-188.279262670196,70.5332146024329,-152.062663895147,-4.95958151155713,-9.82717175363811,186.292547165471,16.0266186567943
"683",92.8156465428123,52.0829350111971,79.2905162862619,164.382944531906,15.0012860384677,3.81130129396981,77.2696575168605
"684",132.050390146554,52.2710506402638,-91.9159113019622,5.13127573224914,-49.0111924733052,-1.88484863513606,140.692094835568
"685",258.497161862912,51.3694509228121,-86.5310428167516,-63.5174117824936,-12.8863333768074,-46.9299831671542,52.6711255974576
"686",32.9512282874901,17.8756404789279,20.1820986393835,64.9090762126711,-18.7414845769504,94.1117929215867,32.1643345683251
"687",-77.5275963083154,-77.5204900451315,25.1735996485427,-50.7849508576406,151.397094786984,78.1651091521294,-106.027617363419
"688",-147.404585646669,54.8262507633353,49.7157116436773,-69.502473110438,-31.5265055183753,-2.16944804174556,71.0238069823308
"689",-12.6923407030484,-68.5712924941348,-65.2062601221756,-3.10259682068601,51.3481069941221,-12.8936948421983,-18.9949182548826
"690",-34.7214451904444,-87.0401018332731,-3.95960419629419,-48.8975400626032,178.542137988719,161.027474240676,-79.2125609908594
"691",-129.897800681988,82.9221336347568,143.400690658209,-10.4661421666687,34.0675433725552,-154.787562557248,24.1034431612362
"692",1.55131680034218,23.2753014098112,-112.35360614296,-10.7950719498196,-164.004016184137,-28.0272515613041,-128.83478834016
"693",5.48382419370665,-49.8730114949076,-79.3779067654748,-10.0978153835022,24.6931695558557,-33.8925116406132,-8.71209436545214
"694",-48.9434707696003,-25.1783888617687,-29.7368388953911,-83.0727222448309,-108.767432943418,-117.528459312288,-235.210143744581
"695",-120.828546609955,72.6892383003093,83.5395143768038,-65.0135615367249,-53.5293680331682,-56.6616291506044,170.630162814229
"696",-107.096052946866,24.6478599046907,-218.366608142762,163.468813963532,-144.582160379215,99.9067888688251,-175.577172043885
"697",33.2660826626802,8.43641521943524,9.79408969076906,11.639486600918,15.0186892514817,-205.88759794375,22.4950190524874
"698",37.1145072193446,-34.2176499603165,-192.958900849242,19.6182344985851,161.55332940045,-169.271762751918,-44.8577165235775
"699",-78.0116984605962,137.513231280197,38.6260739052702,20.0492420299549,-76.9530163435869,3.35727781656782,148.348104985718
"700",18.7126304032798,-168.622488291197,-81.6446669262134,-47.3783363051869,-5.75246670283273,130.375714479021,46.7698762277515
"701",42.3727752541827,-58.5648624033321,102.461544127918,-57.9122862580413,257.788529028277,56.9671957574809,45.3518288956394
"702",75.2638627977811,110.062472882257,122.036040210933,-90.5772796382308,4.41810391921006,10.8838043314887,5.43753282614517
"703",-121.796900687033,-72.6330478746084,-114.538485010117,-12.0626711159981,112.801499153452,-191.744204066771,-108.162627446385
"704",-58.3025452063479,38.235222904496,-83.6226342402832,-20.1748001511024,-33.1313755882502,126.824452139299,0.24116571315432
"705",-92.3940840024361,-84.2282033648869,0.759925140042142,29.664167216683,-4.97147880402249,-42.2707924562311,-118.621468601469
"706",-91.0893989953892,-8.1512549671883,-61.0895919003432,-79.0269314335727,-60.2365477355802,-145.048883383654,-234.466953222761
"707",-52.6757083374336,-30.0082910116622,-138.431124345952,-57.3400288917161,34.27424307545,-88.6027399827665,-38.96591869364
"708",59.4571436937802,-151.882402996281,-116.161847892109,-32.0872180303982,149.527868212196,-166.516181590989,5.34238189548314
"709",-30.3573059219555,-72.1949364895701,20.2099802977234,38.6773138167447,-4.76458224345603,-22.8757013443419,-171.072585766112
"710",-114.037385877,34.4787114655129,-183.658543731587,153.237922432914,-79.8404540984251,38.203482892825,61.516975943947
"711",-68.2255066535927,112.326576890233,72.9939372949006,62.2940991829144,76.8738784576102,-3.49136852414978,46.0034151228052
"712",68.7673791967132,-29.706418445806,16.5253068787583,165.507586084192,36.9950592437133,17.8255101528469,78.2702673955697
"713",-77.7199984835455,-13.2845740747714,-274.087985144462,-42.2052429289807,-16.1537438695402,-196.782292160065,183.848428604776
"714",52.2364599590128,102.666287927399,-79.1356150602875,4.0129267562337,-52.1314605254308,61.6105271074245,86.0660067447315
"715",113.926448536976,27.5446951963981,23.6915457693581,-89.5057700852533,-0.0841958347010636,-136.017148964465,-6.30948091272333
"716",-65.1658994646621,40.0604779107486,-150.915670992184,138.593819819576,-104.203714055425,8.21087836927449,29.0158386862399
"717",-25.8207698063177,-89.5247445656838,-2.33427578925869,-50.4907831706495,178.618874992692,184.7216825184,-84.5425159800077
"718",65.4137041527933,-59.4381071350992,-112.861928059352,86.7338310827763,-139.418888860682,151.892095865383,37.2274386213936
"719",53.0645372549568,102.308407814844,126.469936630716,-79.5487740488262,19.2756199550724,-47.3841703747386,59.7026461825959
"720",119.311647137221,-20.4673831211475,36.1623226357834,20.2743905014568,19.3741592736685,97.6275077333165,21.9988713589298
