"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","w.1.13","w.2.13","w.3.13","w.4.13","w.1.14","w.2.14","w.3.14","w.4.14","w.1.15","w.2.15","w.3.15","w.4.15","beta0.1","beta0.2","beta0.3","beta0.4","beta1.1","beta1.2","beta1.3","beta1.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","u.19","sigma_w","sigma_u"
"12142",-0.0566926453236288,0.470477289069585,-0.210030022231925,1.60296794847627,-0.274250829318781,0.0268425667593833,-0.496821192330684,-0.421315050220142,-0.135526534242594,-0.509527434322408,-0.228559099176394,-0.537754495308357,1.02689532562447,0.671973373449681,2.0944227342035,-0.178945947085425,-0.35391681742924,-0.965718002282529,-1.14830868501142,-1.21993665592458,0.833104656555382,-0.607339599456843,-1.25846944478971,-1.6107142878675,1.03787696948996,-0.36825807545535,0.619911326800492,0.336678382889624,-1.07078211018924,0.609099456405954,-0.959493629610966,-0.545215209467153,1.15382235793382,1.1819148520882,0.969375660597705,-0.112099811792348,-1.35790802982924,-0.872402427852284,0.213696347572003,0.0780703978125205,-1.56345193749643,0.345770214269245,0.00213395247333927,0.148304683042965,-0.456667249990964,-1.21903221631477,-0.410200855231266,-1.16361860227237,-0.225453343499675,-1.01315480188624,0.712073054497916,-0.39476918690639,1.03838475704189,-1.1672074691204,-0.118028559466138,-1.24114473179305,-1.14006788041058,-0.682910689890468,0.283622495974708,0.724750511132424,1.73210494023364,-0.849655018652784,1.68443509758978,0.819189647975957,0.4164267001459,0.701500967967232,0.220374362783787,0.30196317053954,0.0356274132674678,-0.0111234411248641,-0.373637624214966,0.0399052424778296,0.0582458431117035,0.625659663410813,0.0629919362540728,0.2800961328428,-0.20343171294566,0.228258662087462,-0.178561492727998,-0.370541633508246,-0.137401768748558,-0.0383250016778775,-0.114334096084193,0.555688399084793,0.0711317970591788,-0.0896181904777594,-0.18547993042018,0.915424978084424,0.306414651371645
"13348",-0.100471335655044,0.139668086501167,-0.954454020920236,0.940472060322844,-1.30980259294199,0.0255195062895772,1.0897626855714,0.247440426753125,-0.844044548735262,-0.80370348837009,1.50709431021511,-1.13416991016245,1.42972240707062,1.48208778350387,0.549178772903932,-0.604290078271064,1.03568676025275,0.023698753983087,-1.05357530742393,-0.919938092718575,0.0805234299023765,-0.613300779136562,0.101391330658932,-1.62917281814377,1.08113004018288,-0.606354462277233,1.24937243579265,0.306523841219646,-0.85441166103196,1.10107955121616,1.142569340413,-0.360056157218342,-0.166628013952461,2.69845717031982,0.767267578031712,0.13515107708679,-0.231072400113361,-0.0721950512225852,0.155794737728176,0.571636813163066,0.585745166195121,-0.0821105106784316,0.40292972048421,0.784572343958439,-0.288387082120008,-0.160357221430237,-0.581985256207886,-0.940275825245073,-0.0839493598236069,-0.395330493988373,0.78178031131563,-0.108372130621123,-1.3351357969414,-2.06435348026906,1.62310746294035,-1.03951566201707,1.31748167167182,-0.150957701061281,0.683755319947729,0.553127342953246,2.03214909517244,0.67858678433473,0.283368601528107,0.588513443488278,0.39967849522013,0.425459351088787,0.381853770753188,0.31778766312526,0.127651580620934,0.0265323907083622,-0.107034596256581,0.0864696037149313,0.0129548668613394,-0.00115657280067098,0.0844337782952732,0.183848082136845,-0.259199951178098,0.00906424359059524,-0.12060497234791,-0.187883002365693,0.130882979540228,0.00441723674573608,0.114013109945547,-0.00154355668168538,-0.100176679642427,-0.061155396403103,-0.0800092535660872,1.07929832713844,0.116181811152956
"171",0.0978630075140477,0.10486240235307,0.224789019209235,0.646741154609693,-0.290804574796878,-0.406319835742808,0.298603341211508,0.403814170222589,-1.11751884718646,0.798562457249996,1.4667045464688,0.146830577112421,0.488798784881839,1.26865571219358,-0.651663697768113,-0.449908691324755,0.0569758553544558,-0.331541016849594,-1.56621829884389,-0.658756720549669,0.422411645933385,-1.08859436290713,0.389608928144982,-0.798888110747038,-0.335272726589378,-0.312196628449125,-0.407354983785345,0.519615818922602,-0.649859540264505,1.60029807600821,-0.266909031667358,0.268811999019728,-0.155312488107602,0.822686649028813,1.01625510785693,0.684261992808284,-0.148866742164541,0.967373530672312,1.62109535756776,0.739563688623017,1.79798850024549,-0.0531079340021505,1.57623365380737,0.74304359094526,-0.71903611018322,0.0588751233082327,-0.904975927359083,-0.159279419598424,-0.245147860879336,-0.99661435817879,0.693832841339559,0.199654412523147,0.141143478576455,-1.00946867526671,-0.485381945326064,-0.391926764415614,-0.904038204203356,-0.00427493638471167,-0.21554905819411,1.68923099017396,1.20929499918409,-0.869347045633216,1.67855732840381,0.135855499242616,0.388584374093159,0.605490740619468,0.245948383178668,0.312023077355179,-0.154751646039224,0.199736054121998,-0.0773953157281811,-0.0706492085994933,0.103874609403813,0.0737178012450854,-0.0969729302563489,0.0726727327924785,-0.332813218833853,0.069424135705486,0.0750593051919214,0.0337853848637504,-0.0166585167460639,0.0192975126443888,0.168198057214008,-0.0233701565557691,0.0710698576296073,0.127251789395234,0.0691475007874676,0.763929912008926,0.115180016474318
"24471",0.106199278295452,-0.0402662531076404,0.304671648148877,-0.0743016716602788,0.283021864081501,-0.195547703497612,0.821026825242531,-0.472486049811174,-0.418582579995026,0.172624600475701,0.186942429193625,0.0464496564386372,0.54615622905461,0.180351981093042,0.599050257191602,-0.545529714898435,0.302083978837994,0.110461159469111,-0.229273027884225,-1.02751903286377,0.491917175362561,-1.07655035641282,-0.583663106161407,-1.09772325271784,-0.23695718317801,0.136435289292762,0.551966686309825,0.739575572645345,-0.364947696682276,0.0548658669039017,0.0252291176227071,-0.033777422800449,0.255493969737638,1.03387357130661,0.278868244854877,0.097232988527368,0.263958736197199,0.278167365239561,1.16589824956275,0.212578052134758,-0.662999462969035,0.81896215472217,0.83264085065575,0.600957301756995,0.575994171502803,-0.847082912309925,-0.78071181062495,-0.320490628984286,-0.224172159780081,-0.387652140896,0.269136253926851,-0.119843612497262,0.588162932631596,-0.587769394672284,0.124709746527281,-0.577073190205212,0.763860975421011,0.90827543703667,0.624404866382214,1.29210565360177,2.31334226170336,-0.396748625933897,-1.41344572075348,0.479940271794735,0.429528328348248,0.575667421409447,0.588336286298229,0.306259288410076,0.0334269635412454,0.0996202129711386,-0.103724634026358,-6.3861839016844e-05,-0.0948012105998659,0.160780258348353,0.0408916043915302,0.0842293798215104,-0.192895568775634,-0.0110237547985092,-0.0326903770906244,0.059609573297283,0.0665394129412022,-0.142291511701895,0.0789033354854281,0.0108082440908543,0.199469367709303,0.11338133410366,-0.051948651016309,0.552630396579113,0.117344717537613
"19408",1.86734137403504,0.0356242808858871,-2.26537258970701,0.121334839096562,2.03647218455388,-0.774437221416861,0.884937969883365,1.13429992513891,-1.22492956619318,-1.13313379671337,-1.56411687724281,1.06376415142548,1.29220221646136,1.15600186125736,-0.255043410306478,-0.256123580543383,0.0891687714565622,-0.69777015462526,-1.38873415004226,-0.675177236377744,-0.395446390934709,-0.171959716723136,-1.68761323233022,-1.36995678797325,-0.508568987749412,-1.38846130119206,2.5023792627114,1.00273461260618,0.868052884563196,-0.526303272250901,1.73501441234218,-0.228502077501562,1.47708562011188,-0.370273693689148,0.763353305491256,-0.235228493109501,-1.71701305563451,-0.415303668399644,2.39884350686214,0.377421028720195,0.944552822697833,-0.5043716630044,0.584395774783396,0.405911761091454,0.053293423642784,-0.791676500931691,-0.130805091685006,-0.986342446899988,-0.390700174697894,-1.73359015765021,0.8986754238573,0.0981627551078497,-1.65002512243083,-1.52900021969909,-0.784765442666199,-0.897681246864204,-1.31236129934951,-0.065746592258664,0.00240010787965345,-0.171212142700408,0.976800127232301,1.85735468042676,-2.07438500045876,0.78022763326569,0.514041000461662,0.400679383214904,0.642229582594558,0.283285948294622,-0.188504793787699,-0.0529632134432555,-0.236668771357754,-0.189107389818715,-0.220246552668235,0.17361285571034,0.0257939826943219,0.0858287678476546,-0.43262900709581,0.191620277636172,0.198876549393154,0.185877949346858,-0.0150875639363253,0.191356648366346,-0.0653703038249227,-0.0671752254927143,0.149271545101163,0.0804319190220667,0.07044590238383,1.17691622615669,0.172301462919645
"14721",-0.55558961524227,-0.69108325165429,0.936123258177992,0.520534492182581,-0.302761172863784,0.368752824512162,0.888061843487004,0.0654159297555785,0.629514005701357,0.22643296744638,0.224545109557444,0.11032129659493,0.0810613861013653,0.83601461781573,-0.0601896306573035,-0.339344514282388,0.484282784698219,-0.461494522274877,-1.16608301000062,-1.13023879837096,0.335579947536138,-0.216315400660484,-1.25147309614236,-1.19577617140184,0.694334792519642,0.324067974320917,0.0087380074886668,0.141682101064486,-0.356648323233466,0.03989759672614,0.53969726941471,0.109649598966584,-1.30947993349318,0.183844770224315,-0.219266355924488,0.424233005278005,1.10701682644125,-0.0251577419866131,0.0827268136527608,0.602383443138467,-0.581325541006854,1.32407276203026,0.545531424778237,0.398334889761083,0.548619246321047,-0.368755419977202,-0.429850849738852,-0.924969599198025,-0.768565652270761,-0.998472522599236,0.00627539298801091,-0.0908147086772377,0.2204697572791,-0.262089255979022,-1.10250905108146,-0.83385868667701,0.194424097031286,-1.16407300291598,-0.457618873288577,-0.195965068194751,1.90792359233613,-1.09802759406403,-1.08833640913707,0.435114788126204,0.465748639174073,0.711694072286696,0.514975637592236,0.325486633471295,-0.0608624368778176,-0.0726005541466849,-0.0955637905811854,-0.0499926332883612,-0.13378253945133,0.610346354515169,-0.195375046652859,0.180735273908605,-0.473047628071011,-0.0542470587588359,0.360458121010821,-0.0158155995395984,-0.277584850555304,-0.00183683658293432,-0.0419954923127624,0.10360548273281,0.020903169464778,0.0747715990192819,-0.133095496897588,0.64267565565165,0.261288858805194
"15149",1.92564747437644,1.31353150343018,0.762319415608393,1.65600628867886,-0.144374527729806,1.70336447910367,0.83937932198605,0.132862936382735,0.486475168543421,-0.849875705293126,-1.357074365972,0.200567636513634,0.730340876424953,1.42803709558299,0.0112471022874437,0.481467965684285,-0.247335752046411,0.924216755465269,-2.0342716784323,-0.937230546713134,0.334744440280672,-0.719961288864115,-1.38147772681935,-1.01588155221573,0.690662763743538,1.16877459486359,-0.321847553141826,0.64865583552347,-0.703027936448091,0.616643967022651,-0.165828986308389,0.0332142274287301,0.69050556725223,2.02431106134868,1.74306008770031,0.328362320803115,0.253798250295514,0.436983258291438,1.84250331856809,0.492065222202112,-1.52359142777443,-0.0762708339163716,0.957531830247791,0.432345904041852,-0.559699589547745,-1.20097616084212,-0.441784410074975,-0.487772016018107,-1.20999816726164,-0.530573215171387,-1.11053504638369,-0.0143153533450949,-0.475109820952225,-1.73936163034482,-0.513441669723335,-0.683963361121562,-1.18485904909454,-0.0815120627022505,-0.62760774820331,1.61845494461934,4.49315684281968,-0.469874372703307,-0.137246468141902,0.213514124098962,0.119945537970186,0.569256537024178,0.459153008950625,0.287855469779046,0.0566462483331846,0.407569456355321,-0.0783888777509453,-0.13779118955963,-0.0618760212030034,0.485470643881334,0.476711701418896,0.641414707157576,-0.193287056577777,-0.339814955988634,-0.189671176008451,0.0876413370657714,0.334761684026081,-0.640154756518741,0.477579488169295,0.346944272634578,-0.0970564192319917,0.451028444744812,0.256572513050432,1.13908671063349,0.384415151828695
"22916",0.226168546690402,-0.0646716411351441,-0.761935063488345,1.67956979628423,0.365989457254105,0.567870252658547,0.915788983407973,0.224388773746841,1.23700044165205,-0.0516056714154561,-0.0844421044645097,-1.24698073498986,0.0509648421464984,0.55483134319104,-0.0699994321541876,-0.307482832589436,0.040940148218252,-0.780083267250813,0.105108530015854,-0.500989199927452,0.583073123656935,-1.43892300468999,-0.713683354055904,-0.844922641188074,0.378813927418063,-1.16636928852102,0.840113000799973,0.549765883361654,-0.717804790436354,0.223727071599149,0.631669612507945,0.0762567125184834,0.064789467508245,0.605308527655074,0.96622665160775,-0.21741609955585,0.510532072392346,-0.512687852234772,0.635816701485762,0.705992369861074,-0.577742230304295,-0.111518390192051,-0.528392481462431,0.341966620245369,-1.17751136005816,-1.17939638741284,0.229919303161337,-0.692576423266759,-0.405627975240864,-0.56751158685589,-0.450421444130323,-0.141769948950556,0.241111980812651,-0.315138181899623,-0.883247635040533,-0.602866825965075,-0.0112198039362508,-0.829216309777617,1.35159303893295,-0.166312722212946,1.28649727967134,0.4821445203328,-0.806654649953164,0.587626099214283,0.398513618641671,0.518157240559773,0.51090208529814,0.270996532407856,0.00488752509374549,-0.0264717443620431,-0.164131111443436,0.462720591040448,-0.105075969302019,0.0834793627761261,0.0622338766884911,0.189982992867038,-0.411437548736134,-0.339058503840555,0.352186049033866,0.0239265295048543,0.119975519520798,0.161583515646095,0.0338229687309811,-0.422197632364353,0.299542353287184,0.0588213497330132,-0.0836020604344592,0.589652183604331,0.18101584974787
"16830",-0.636032271876946,0.128061933036994,0.727510887327997,0.817370116952281,0.033917321366267,0.374530310366366,-0.122025600643747,-0.0754317201082858,-1.88206582998757,1.65936749894573,0.655567265537007,0.29673047906611,-0.436900175395637,1.37966893257605,0.481458379305314,-0.419350587592437,-1.6684441380233,-0.539271207224842,-3.35846637493189,-1.20387313309983,-0.19946926192301,-1.1498305673368,-0.11280096078561,-1.38456020819468,-0.790895142311835,-0.917124553509077,-0.127085436404693,0.991010700104105,-1.34703579095611,0.121828047614244,0.283524623584234,-0.259378736694072,1.27213222965806,0.94814682890396,0.138536143206101,-0.0924657617115257,-0.777725476769096,0.116713358541561,0.755147153463202,0.353330939596223,-0.936323722127802,0.838997532464131,0.395601258352231,0.286946403754482,-1.36092255168293,-1.20984509968404,-0.21981519913798,-0.921307272364136,-0.638320568775412,-0.657985865496727,-0.542156099908629,-0.356681205523814,0.316811397952865,-1.15305034367441,-1.55763860942255,-1.17929296643495,-0.612142467244783,0.335578152674227,0.0417748380558788,0.0167731569323335,4.49946579210755,-0.201410144463256,0.990730273220685,0.760957647258623,0.0761719024270301,0.583383034843326,0.422356068743861,0.291043636317484,-0.136507414229156,0.174635898976322,-0.22129710145894,0.0583643519401271,0.126378525092247,0.361202771342137,0.121192753214427,0.181956330783572,-0.280951264281487,-0.258109690159126,0.365444189532425,-0.306649954768458,-0.202151498617871,0.273252165902453,-0.149046846404702,0.0142315691890106,0.543688649639798,0.18804215258285,-0.187652899926169,0.993456061920963,0.302758574947711
"17248",-0.427043036272443,-0.649373676725453,-1.22078621219529,-0.424039410615409,0.823026195481738,0.468434033048527,-1.3793721405075,-0.0188433265786445,1.00351788497729,-0.364788675572102,-0.459286743379693,-0.445209797542071,0.368880948795326,1.27077196952434,-1.16356752239475,-0.316662903790204,0.659195612466537,-0.255642307306444,-1.73564132167399,-0.734141673750705,-0.581036756912896,-1.47703791504723,0.82731177118322,-1.30403132662989,0.509377314218649,-1.36576281755944,1.38070931118964,1.12996163010242,-0.195735237514961,0.00360582552787558,-0.357397238454972,-0.0831067218359657,0.532282355009658,1.73934311983775,-0.449404558109061,0.526391106846382,-0.201664563762324,0.286604003548251,1.83775884989411,0.669330156023886,0.0546003062274203,0.686266543347213,0.821565903049277,0.714774078814971,-1.22882109029596,-0.736927457928772,-0.649081835846103,-0.579503234192637,-0.209282391792834,-1.06909522463196,0.712337605924691,0.0532936774225364,-0.224140883266056,-0.684813750414358,0.0819611740932732,-0.548891737642628,0.303913382617121,-1.09555091666708,-0.677109265920264,0.286402814322738,1.41180286773543,-1.3686120618202,-1.66845988512845,0.430460918016186,0.313938687139701,0.738033847222152,0.697539311000335,0.305783141694327,-0.0819845655712861,0.319761674773983,-0.095317175236565,0.0243880120109473,-0.125249945675741,0.101929005749725,0.208194809363932,0.0583266254099606,-0.133274147232781,0.0921942900615324,-0.00645488091497611,0.00807607032649837,0.0651053818986173,-0.0571819050999846,0.145475960126656,-0.167170652417429,0.227951775579295,0.0532541710231842,-0.142597554555552,0.820601265809061,0.131144154342102
"20567",-0.743397302775047,0.0026131743621805,0.863249609245325,0.285765484487089,-0.324592299521191,-0.246236394779702,0.546802835183883,-0.132343374918839,-0.383409432392559,0.306013065748436,-0.854894902093254,-0.088304104921497,0.848212424758342,0.84086423927785,1.37421693275559,-0.343981746291785,-0.277390464109454,0.0175862091559625,-0.238256421825071,0.00844285104280089,-0.148429126901313,-0.718657242791634,-0.671999804406247,-0.715861169689581,1.15382916877212,0.492235623208111,0.387694251762375,1.17333467449386,0.212775893395061,0.19961472791183,0.830546386488499,0.29810331481382,0.84922297100331,1.61825847936146,0.297777024354869,0.455330559314245,-0.534457573217938,0.39830897293948,-0.109382599471656,0.84710802855977,-0.458413809984479,0.366977156095837,0.155471503300184,0.997759157228026,0.194672753933028,-0.352294119383027,-0.38107409335813,-0.338693893623444,0.776976452290498,-1.00616909520116,-0.471504200958275,0.130633582586961,0.299078565714212,-0.0228292740975519,-0.472096007085928,-0.582722867400057,0.48185531944594,0.123109907288015,-1.0318182878081,0.294786384746012,1.79290924260085,-0.556339591167272,-1.47280141371318,0.163759698169991,0.277795752951647,0.591578000560228,0.580641021712956,0.279193987689102,0.544116245188782,0.511600595697126,-0.202863902360047,-0.0267751470211718,-0.421775652857854,0.433262838891411,0.122133700165578,0.725073586715243,-0.395227155490231,-0.0617789175882151,-0.115529936457507,0.0201067228534649,-0.497354688988785,-0.0426111890065862,0.635627613322429,-0.753843420156725,0.30276634894326,0.426652731461619,0.36730818604065,0.664321453684921,0.454252384148478
