"","y_rep.1","y_rep.2","y_rep.3","y_rep.4","y_rep.5","y_rep.6","y_rep.7","y_rep.8","y_rep.9","y_rep.10","y_rep.11","y_rep.12","y_rep.13","y_rep.14","y_rep.15","y_rep.16","y_rep.17","y_rep.18","y_rep.19","y_rep.20","y_rep.21","y_rep.22","y_rep.23","y_rep.24","y_rep.25","y_rep.26","y_rep.27","y_rep.28","y_rep.29","y_rep.30","y_rep.31","y_rep.32","y_rep.33","y_rep.34","y_rep.35","y_rep.36","y_rep.37","y_rep.38","y_rep.39","y_rep.40","y_rep.41","y_rep.42","y_rep.43","y_rep.44","y_rep.45","y_rep.46","y_rep.47","y_rep.48","y_rep.49","y_rep.50","y_rep.51","y_rep.52","y_rep.53","y_rep.54","y_rep.55","y_rep.56","y_rep.57","y_rep.58","y_rep.59","y_rep.60","y_rep.61","y_rep.62","y_rep.63","y_rep.64","y_rep.65","y_rep.66","y_rep.67"
"18828",-0.461656223604189,-3.33160660593177,-3.91538271111038,-1.94974141338186,-0.690645176193439,1.30166972875611,1.35753482058236,-4.36647384425667,-0.201901865906939,-1.01424906823585,-2.03282043808967,1.01639198755521,-3.56009678032249,-1.36716437241458,-0.185785363656244,-0.470700823876719,-1.94950375356159,-1.10020382569389,-0.111222520879681,-1.78217812897365,-0.617852541408213,-1.19744512924141,0.401580216194306,-2.16518271270983,-2.15863302325688,-2.2480825278562,-3.29173106628405,-0.867566392041727,0.49872325483762,-2.54561165296035,-0.845007201964459,-0.286378763121923,-2.36786993972555,-1.3418022037306,-0.33335494707924,-4.7204207178627,-1.42755265112714,-1.86773508257483,1.26111253873242,1.99255142632126,-2.3296045038461,-2.53919517474513,-2.69559987296007,-1.3284867372003,-4.11478779275905,-1.70123412192829,-2.67473105867777,1.53481196219014,-0.554268826237442,-3.11050283837942,0.464793580653199,-2.83452646473114,-0.189724404283933,-2.50717157724974,-1.86019349463883,-1.54699687713767,-1.51123626927443,-2.54729710518453,-1.57021130196183,-0.534704684950553,-1.20962175715993,-3.36723405100034,-1.72961172476972,-1.56519749866694,-1.45113530081091,-0.707273385598163,-0.489600833712115
"9939",-2.42585311354006,1.79095340251606,-4.09764931991409,-2.00793072228198,-2.07655437133722,-3.24993700351241,-2.25992595513586,-3.98677668623642,-0.4366738444898,1.25482341048181,0.460460366734141,-1.08054584180626,-4.55620259346477,0.932331460522903,-4.00651405890894,-5.39635621283714,-2.3792897728067,-4.72713049295118,-0.190272727189975,-3.10311944696221,-0.403298960940692,-3.79961713002491,-0.147966680301156,0.247172641588584,-0.989414386121046,-2.72570807091214,-4.37846230367162,-2.22645324285202,-2.29326693535108,0.258402925790024,-0.367121539047911,-3.16090718809016,-1.79969352288916,-2.57403607182167,-2.55837934703349,-3.64244990793485,-1.67066107823054,-0.383345357522921,-0.662005404274835,-2.41427816264872,-0.629917782844224,1.19349998918105,3.36979484617558,-1.38218295297108,2.02367520970486,0.101078517088713,-0.697372947132864,-2.0920077304526,1.45769347841099,-4.52522922726429,-3.19973291929735,-0.996823207212432,-0.234976487450433,1.2432550570854,-2.23552232074674,2.08716667192971,-1.96002720043623,0.0422362592874166,-2.64426616078554,-4.89200635436758,-0.605329257155028,0.304276481128116,-3.06333120836545,-2.68283190461496,-2.31101465046885,-1.84735699615233,-3.99438766183763
"21827",-2.80794504015059,-1.89374162172939,-1.07380493982998,-2.29309850387225,-0.517776111079866,-1.67013783934897,-4.65578624414173,-1.50886083755066,-1.83595541627808,-2.07528920018655,0.405555656674032,0.746351612119483,-0.86523435979816,-2.16743228632148,1.87941707577859,1.28128735837245,-2.68485399731293,-1.77803553540228,-1.20810973058807,-0.707525301107013,-0.632854552950268,-0.227448781302626,-0.787472962531389,0.352420113721852,-0.60341580771991,-2.25956478842205,-3.29208324826616,-1.38014191468058,1.2935107476876,-0.548615619155949,-4.4773168260137,-0.747674940320451,1.43803004030608,-0.462438981412152,0.443891163838184,-0.311032892483137,-0.987464479292662,-1.34561603619346,-4.11992782217995,-4.037665707731,-3.35873475651373,-1.28470534534588,-5.31118768118522,-1.88111466280477,-1.84767246464008,-2.68260167457605,1.0298649353017,-1.68211073892396,0.357773013149907,0.841452148965492,-3.2358911495875,0.961662923062479,-0.866464965661436,-2.34935622435398,-2.0996670516954,0.284261588180164,0.104334285047762,-1.95858308535426,-1.26591347518523,-1.26109404572109,-2.34408065339271,-0.888861740769365,-1.42668696586096,-1.51630569121232,-3.8415671409636,-1.57152368670679,-3.64060553611934
"8324",-0.385364557619796,-1.79303900729626,-4.55879132844419,-3.80668987849403,-1.60061060188089,-2.53546940621448,-1.24495463559634,-2.83459182648026,-2.15647645497018,-0.875627406873214,-2.61593828190165,-0.885465839244422,-3.21358317466172,-3.58458125145663,-3.25432276898927,-2.57913443357042,-2.81007057258006,-2.70348559732436,-2.1773158963079,-2.74507460891841,-0.370864847865589,-2.19569737409317,-2.85264306247321,-3.56298788033869,-3.10183693122594,2.46705339495564,-1.60377485809786,-0.884511142460888,-0.662710620981311,-3.02373312337075,-2.28827722487452,-1.72436594539107,-3.10128580412137,-3.59932666297462,-0.185197246941566,-2.74786566417096,-1.13405990096204,-0.845253523390657,1.21810759023531,-0.284725941081425,-0.192652485838851,-3.55237746032123,-1.89292109654915,-3.18425077526068,-2.8004235949814,-1.74174010534249,-1.53970703392262,-0.987506380394342,-1.18292452870346,1.33789903074169,-2.9520326317988,-3.67231442892125,0.853519287878241,-3.58309802685226,-1.8136401920552,-2.11233587168006,0.777675733409903,-0.98789188268479,-2.46852755407643,-2.59046802711589,-5.14714307147559,-2.76615031758458,-4.24562458347659,-3.77789180112639,0.388292920292948,-1.1201938357208,-1.56750735910912
"637",-2.16396960449361,-0.676988775895316,0.209106695798375,-1.52685926924753,-1.48002848445312,-0.983570468733854,-1.53655979440882,-4.60255293084538,-2.78300690856742,-4.23517439211646,-1.71148291810944,1.00828281883652,-2.66289411882359,2.19952730130811,-0.819683704285109,-1.17780281818612,0.0810593808165245,2.8479710414544,-2.13452708589605,-1.94500234754831,-2.15764097518722,0.373358584935867,-1.92688045743121,-1.13104322705579,-2.01701645973754,-1.40672438047822,-3.32126464746942,0.860239070509366,0.626678877996133,-0.714938507733887,-2.80875418578673,0.793368005949981,-1.10292237364796,-0.28672432002147,-3.84911038757523,-0.386307395294428,0.605443143395861,-1.72654734733336,0.52717764210841,-3.71260567353141,-0.745106681766863,-3.62321317063036,-0.677094878307351,-2.68019801725055,-1.64204028980081,-1.84999012815829,-0.578540855890328,-2.31234631154828,-2.02061969897351,-1.62075221085867,-1.5089978111066,0.693580186776051,-1.82565249461614,-5.09650219327811,-1.85285018206213,-1.89650960921262,-2.23085140743436,-0.690839231422312,1.35300507931837,-4.92937670396214,-3.1289189796174,-1.90669093278653,-3.70627856708092,-0.725325620183975,-3.62068351039915,-1.59811525794597,-0.956110265016936
"12229",-0.0851445752738188,-1.05394997098726,-0.19788754192172,0.0642833674289381,-2.97500387167104,-0.94170352741953,-1.9465834070126,-1.38838684586983,0.721784451365197,-1.18646587355622,-2.2008201913108,-1.96185149446003,-2.11400574360005,-2.74341578716376,-2.4254949521028,-0.336711299218069,-0.517880885413565,-2.23450631563103,-1.41862590453985,-3.38993116658382,-0.584726893395787,-4.9079126188547,-2.24874843327674,-2.08958996107058,-1.40942787702425,-2.70664485165545,-2.40100429508887,1.57551787779159,0.74168417348516,0.128122673177459,-3.05109939805383,0.293789121236402,-3.55436975264258,-2.8853615547367,-1.54222884789795,-4.57579374490056,-0.354542114036688,0.546259545787348,-1.40266300535772,-0.68177541922731,-2.52463794759061,0.100657817983438,-2.23314070444759,-3.72448552407106,-0.686225444997501,-1.96724929245786,-1.36906107227529,0.80995774207486,0.896558113327663,-2.9939760596787,-2.83772731741291,-2.6200586767559,-3.42781893721498,-3.026779338589,-2.47682743247731,-1.87565165261081,-1.26666455925562,-2.90302012630694,-4.66419265067393,-5.10606016374965,-1.33607892422388,-2.04159766825266,0.722480142845295,-1.07025265706303,-1.69005871400582,-0.973367420579102,-3.76270831324079
"18374",-0.0937978444368679,-2.90436234333872,-0.250489106525831,0.547876809318204,-0.557734338459733,1.01021774413604,-4.3365470623934,0.0709233713055825,-0.821392924721003,2.28989016856701,-1.0492086964788,-0.0117767136009437,-2.06822261309504,2.30320542723715,-1.72943901678652,0.215899609696058,-2.29829270929447,-2.48043910852111,-0.997434722398066,-1.02200989106645,-2.32616736130771,-0.229902083585264,-5.36433503220401,-2.00755153419044,-0.455497935128232,-0.640495820916813,-0.875287924512646,-1.49605708632022,-0.532257657648779,-4.28401255493306,0.940017846935588,-0.452655773899985,-0.427780290358402,3.49998826470893,3.01032550679982,-2.90386798427664,-3.11000639150891,1.18897921558855,0.453997983700017,-1.50731535428282,-2.08340649202318,-3.8646854066719,-2.91950075733142,-1.61551531151661,-3.10940742317214,1.5431656926823,1.17137985487119,-1.57220631541454,-1.14755697116537,-1.36039981422483,0.147510528788819,-3.60148232373695,-3.55049589764752,-0.42220381084566,0.520087040909952,0.667549579391998,-0.269228376653089,-2.61692893141197,-2.14188813443149,-2.12955438309588,-0.758276571345828,-3.15443535795672,0.636505412467338,-4.15827037396589,-0.874269798046104,-0.900775847410655,-2.79662478591365
"19937",-2.18783515652238,-3.05282051501106,-2.70809879697174,-0.544973789784804,-1.21526984155156,-3.31749615318087,-1.95142228586226,-0.67975493531987,-2.40762441577903,0.191395617019832,-3.99633822771424,-3.07166742783517,-0.456880204443547,-0.300063734874905,-1.33675514108174,-4.21903034727505,-2.4962211207551,-0.810278054330981,-4.49677849932127,0.700689197181845,-0.747650779355571,-4.11391415729851,-1.3526417413318,-2.20466086113274,-2.70426280225065,-4.89434490191842,-3.99713828839345,0.379838101030238,-2.32732401817803,0.904494253569993,2.00856805934566,-0.25328117653291,-0.770040969536508,-1.38053913463096,1.00885782817586,-0.209906064571919,-0.546374952792949,-1.05387834150393,-1.13678581454976,-1.50064236036605,-3.13818249676316,-3.02088670528802,-0.174464257072723,-3.2063616168487,0.258060788633096,-3.46080610869818,0.246826345950263,3.44701748595859,-0.92785727899431,-2.7001497132404,-1.77319650249949,-1.53363976373427,-1.72043562758687,-1.95491427212891,-1.28739343650461,-0.797131452015679,-2.74001913814514,-1.67294205704958,-0.243175776084767,-3.20727317799725,-0.284419824309658,-0.354991442696207,-0.641374450699687,-2.58920352126665,-1.1222509036421,-0.653863104528603,-3.06277324375073
"12100",-0.391823437886583,-1.43230182723582,-2.941050814777,-1.59230271956136,-4.58262495712552,-3.95846423807144,-2.56042996277436,-1.24902418012001,1.50952183854952,0.245373981117568,0.358081119437813,-1.20697599118377,-1.98781565578584,-2.0579687637828,-3.60345731365624,-1.73359149602371,2.30280424819132,-3.25290719488477,-0.75862642761873,-2.26002229864167,-0.0628487441574446,-1.88728039009419,-1.64055725740473,-3.68083935251989,-4.6060117458594,-0.68761821200472,0.277693300788955,-2.00811523447893,-3.7232165868097,-0.201431380126359,-1.58459794028448,-2.65495758492185,-1.08938127753817,-0.225219331671425,-2.52836161869489,-2.52753078812997,-3.70134466956222,-2.7857368818431,-0.583042538131568,-2.81745019317713,-1.04499963073133,-1.86709387156413,-1.97211887182448,-2.18937432592466,-1.82730216434168,-3.1125467689462,0.753115280885158,-4.26964332600508,-1.89400817156897,-4.94294514470436,-1.03025137363254,-1.63294227837373,-1.77368087284107,-1.81436313351684,-6.13145882332809,0.666082777327442,-2.6855221676798,-1.51513509054356,-1.99312843538059,-2.94549157074293,-0.0079174903687264,-0.480778369774569,-2.11348390013396,-2.78415537998003,-2.57275073125885,-3.5847629809046,-1.7169059677585
"16538",-3.22651154709903,-1.72926324305624,-2.22201549662295,-2.02060961999847,-2.1549034849535,-1.40852802653439,-1.75825378017539,-2.77909715422307,-3.21673893152638,-2.45041438868478,-0.209831585509076,-2.30400087644826,0.553095112329103,-0.477552648341686,-1.37859200567569,-0.806417892861528,-4.8319999686729,-1.28104825621091,-0.487499046356802,0.387904279779315,0.107212605406286,-2.95954083618017,-0.799642740484253,-1.9814853968067,-0.271300405982487,-0.648627019915949,-3.39213983738949,0.205384027843183,-2.30970814458677,-1.5102412399016,0.623467619260489,-3.96242309815814,-0.926788455363193,-0.426090570210499,-0.616956877806081,-4.52144638600184,0.409277849540079,-2.7102580057208,-3.44689101042397,-4.07147623156145,-1.74612639682728,-0.852624684522134,-4.22889038865823,-0.501828213785161,-0.239692344495228,-0.723725882191182,-3.13474112431714,-1.68454506537086,-1.88965931059308,1.04383232264055,-2.1342043515507,0.270325669028067,-0.781897432199393,-3.26651255306835,-2.88667834859022,-2.75149022978527,-5.79754240091287,-1.22127208717979,-2.72534095181408,-1.51491033317036,-1.62561436966617,-1.08347887305546,-0.901063571398172,1.3930245075685,-2.08175985344392,-1.2061148296836,-2.56519710366717
"19972",-0.305814604821335,-1.48490270473698,0.196712582793664,-0.91252273390767,-2.05686171090185,-0.789714626980575,-2.2499995045089,-2.75038391539021,-0.436171509298707,-5.55545488052114,-2.6277950293016,-0.880799999741238,0.470573953580698,-3.40769818251719,-1.58959845005737,-0.905339865075793,-0.745910743196078,-1.92779540579422,-2.52496202623385,-2.03908483257866,-1.1696408912574,-3.13027817197527,-4.38823887810364,-2.23750542234511,-2.83425806870314,0.538937121349136,0.0809342190888083,0.909502765284525,-4.20579059188787,-2.60928781356882,-2.85692791360395,0.952071434876695,-1.97485294419053,-0.870776954822837,-3.28576234985043,-1.65453093194436,-1.73021032407826,1.22477072309487,-0.840605121028115,-2.5845792637347,-3.29111441348124,-2.02585871179113,-0.840614233034717,-1.87329595149447,-4.98417844018298,0.680898832815949,-1.69559109315095,-3.1169539854953,-3.40277993828128,0.644190225121953,-0.568628822281561,-1.65277481407493,-1.83563955369344,-2.63099269710296,-1.22542549505987,-1.00397617614048,-2.99867937286504,-1.49314791177374,-1.35056161540577,-0.908076452008971,-0.100677044695244,-2.27525078008317,-2.83140234479126,-0.758215805678323,-0.554642268692292,-3.46678237394742,-2.15619005069208
"12608",-4.1474688863148,-2.88675817237519,-0.197163561962697,-4.41050579905983,-4.74803767663991,-0.478032759855037,-1.36951030876233,-0.470320562070405,0.241527828905774,-4.79444325679083,-1.08080409936639,-0.517634263497674,-3.00195804052987,-1.41886752200386,-3.82063218205385,-1.59105895261167,2.1278674987178,-3.90710539937742,-1.49407733370552,-3.54486219265552,-1.66896598466218,-1.83958841631531,-1.43320778400659,-3.25218684143139,0.402624813823838,-0.691359252812837,-0.789837987536575,-0.810571482575851,-2.06973465770281,-4.06116441508063,-4.56339156890892,-0.467040874616349,-2.49987434528013,0.427862749762889,-2.90271433077857,-3.57006345207751,-1.22894528711823,-2.22807400566654,-0.702320027332069,-1.9793822948752,-4.59330708567074,-0.226806902282808,0.417463257397295,-1.50764634612993,-6.09832899579165,-0.975397954397888,-2.26119334247234,-4.58371954276969,-2.25712014697763,-3.68181456056183,-3.12944764876437,0.418837672867456,0.284685819106339,-4.03754774409056,-1.83793769328422,-3.77167533581354,-2.92200738819888,-2.17915771970925,-3.41637185921907,-2.8475971144866,-0.498516544941395,-1.27165056303892,-0.252830002740077,-3.47964988665899,0.438535270995894,-2.27567549933079,1.25862603838919
"12393",-2.15041314214818,0.00809458498805665,-1.99157842065141,-1.95090847885625,-1.34200753443993,-2.52152396410664,-2.10975809934246,-3.4882982306706,1.16316093576136,-2.89416426364961,-0.940332676469679,-2.91774362190097,-1.84986549729254,-0.213920236330708,1.86214297731205,-2.10764272502895,-0.347443419826472,-2.35334191946899,-0.22302919332626,-1.43477215421252,-2.85811922764964,-3.32104833617091,-3.81195086807718,-3.65009437716075,-0.241858904775441,-0.53102342389758,-2.72789247377784,-1.64094652829035,-1.50845117662016,-1.07909262648611,-3.08190459816441,-2.52307392750796,-2.18920873075304,-2.51519378756806,0.505939198932004,-2.08176374761923,-1.10421137993116,-2.33490745772638,-3.42761235025333,-3.17540414062023,-3.05854477612242,-2.12589532607065,-3.49025750133992,-3.13839207945586,-1.47475934354697,0.136985618066837,-0.262749533861197,-2.94150163821607,-2.52669973645302,-0.444805713410534,-2.90142078425755,-1.88854361069507,-0.546201834314684,-3.37189148677435,-1.3837067190051,-2.52765882051372,-2.4824408434687,-3.48518013791238,-3.94506515949105,-2.66861469456909,-2.62937765406375,-2.82473391500287,-4.95062267632656,-3.3047796102885,-0.335569867240263,-0.863902458210078,-2.41824635066298
"5699",-4.5744078252009,-0.472448430039615,-1.99105691323129,-3.37771171282831,-1.17022296533122,-3.18363037684778,-0.887260724413417,-2.89636023819313,-3.00966453589452,-1.39084211083647,-2.6572789445792,-1.64821715582829,-4.23600916266258,-5.44635580194254,-1.30717095114814,-2.74298605043568,-1.06539358164109,-2.41484894445384,-0.834151487756222,-2.68655253327304,1.62051493167896,-2.15286091226102,-1.74574700360201,-2.35990562514096,-3.03527714459071,-4.66970350214524,-3.16122756525536,-0.645191735468627,-2.33034557597809,-1.32069216504611,-3.73153937469739,-2.08935002256874,-0.37662600533595,0.131443609630464,-3.82614034797677,-3.66559795714483,-3.86846768896773,-3.06246210762278,-1.83307707359664,-1.83466612018818,-3.050005298931,0.3119178907605,-3.25142180543503,-0.368309863961506,0.638751017028075,0.247021678211059,2.4406852426356,-2.430946607565,-0.49687523022239,-4.67181282824959,-1.82049183649459,-3.55449031280067,-2.82757947878055,-0.513375825149872,0.252198202939497,0.844603100749435,-1.85175098064343,-3.33454746239562,-3.63906081587109,-2.12941731823788,-1.78104326460147,-3.11019788407166,-1.8359169173827,-1.59950897814001,-4.06454636985479,-4.99725049115696,-0.979903366305842
"5072",-3.66838768000607,-1.83757825710298,-0.932303523912842,-3.17695917593166,-3.85878957419357,-3.04381676191844,-0.753425226684523,1.57737692120283,-4.13861051755381,-5.4415502237951,-1.56729609406507,-4.01418629996583,-1.13667412519333,-0.85714791699915,-1.04576597241765,1.25723870476855,-5.35850965432418,-2.86778633156608,-2.82952349027535,-2.5552789626549,-0.187213792460843,-2.25821537576967,-1.23608515317879,-4.59334553929689,-2.44229824046373,-1.47874333328303,-2.22924996914856,-0.178550763947867,-0.247268608026467,-1.66146438988349,-0.135225262964605,-0.0988653749625165,-1.15537532291245,-1.5857551302617,-0.511722451047609,-3.19443184263188,-1.35078106348735,-3.49141688490473,-2.94751803373907,-4.12101388053214,1.5076079945553,-2.200938207115,-3.32641661002829,0.680404100487,-2.89558625820727,-2.27409244967436,-1.53000663182484,-1.44140375250951,-4.57929867936925,-4.02908995556833,-1.76404437810181,-3.20663521515015,-2.52793025139632,-0.448702148655837,-0.781962634764384,0.914440003787527,-2.79707417750036,-2.73741540882843,-0.455970597977944,1.51078958094607,-1.90592523265015,-2.22691192836574,-0.637810549987554,-0.772933882553566,-2.13749033388729,0.443963897860673,0.813540826032889
