"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","w.1.13","w.2.13","w.3.13","w.4.13","w.1.14","w.2.14","w.3.14","w.4.14","w.1.15","w.2.15","w.3.15","w.4.15","w.1.16","w.2.16","w.3.16","w.4.16","beta0.1","beta0.2","beta0.3","beta0.4","beta1.1","beta1.2","beta1.3","beta1.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","d_0","d_size","a_0","a_size","sigma_w","sigma_u"
"3822",-0.379902961975929,-0.180753051275934,-0.0289249583398681,-0.213788149439703,-0.0714602826528439,0.0613271161878343,-0.140624537684767,0.125161156836558,0.0462107814717443,0.123847744913712,0.0302088386867472,-0.0764972064184681,-0.139692894511579,0.0323857480353526,-0.14754569033532,0.0855270799969264,-0.469684476225523,-0.246979571145497,-0.182663261022147,-0.182928334301288,0.267120727412365,-0.0256263482598784,0.328581434552731,0.453287704728691,-0.0461890267266079,0.0135926424466894,0.141596700409442,0.0923532002670412,0.240269034307058,-0.0551177427504614,0.19059314244603,0.250256138119868,0.0933312594931515,0.259224010940923,0.0946672307942153,0.191120916334102,-0.0985954839552281,0.0166216135108932,0.209547513013323,0.0666629631960895,-0.137211881322166,-0.0491786650914449,-0.0231205555915798,0.0440908112074449,-0.352708127772848,-0.0977438959311036,-0.140326790229422,-0.140554050722414,-0.0189775631581393,-0.11972098055671,0.0250415729261443,0.116962841422395,-0.19211092547948,-0.0791975159148397,-0.00179977027423125,0.0498070140427146,0.10951973404534,-0.0204949691416806,-0.137369798703188,0.207098702938935,0.0666852612274681,0.281727668844758,0.310242334781577,0.172348821799327,9.52791529858444,9.74879647893833,9.71115279579205,9.63264062160751,1.00959618674426,0.902914583567752,0.882881437946671,0.921217991270919,-0.0295328340984548,0.00726467247299892,0.020270884100284,0.00853991200754756,-0.0240433263361595,-0.012867895606468,0.0325454828295096,0.0137659766539384,-0.00994246424800652,-0.00526332704220556,0.017163905484298,-0.000195499126094479,-0.000299501988204554,0.0297083433759626,0.0232189128551278,-0.00461380401076771,0.0228535332958788,-0.020579720216734,-0.0210595206844312,-0.0956712250896151,-1.78795163339915,-0.359596735845593,0.207280130914414,0.0213445295359915
"80",-0.344940415151228,-0.0350154767936719,0.162229633516079,-0.258052146513077,-0.0650225858733794,0.136973604643281,-0.301474661193471,0.000582971884480575,0.0312070429205911,-0.147429792030309,0.0176123420933689,-0.0307748779286802,-0.198567455778285,0.233680554154322,-0.049789229740372,-0.12842945589945,-0.311265431178222,-0.251567498875136,-0.0489814189802352,-0.362630966022413,0.355562386616668,-0.0965943494690717,0.273944295937652,0.36471196254877,0.110604741978467,0.0736799604200097,0.0946437147238828,0.0215308273269866,0.217441676881049,-0.138957831335858,0.0956557880910004,0.122920432716516,0.275297645049713,-0.0239457315944724,0.0882958731157779,0.0832568463978732,-0.0381162914372265,-0.0918529400103887,0.021961446184009,0.0423098331755214,-0.160127705611483,0.0946772283095758,0.0413876086315512,0.0412655232034055,-0.27777496700859,-0.15135486576841,-0.28553906569878,-0.215342932644693,0.0275570116683804,-0.0883845651802802,-0.0528672989745658,0.0744788780050081,-0.109956832302363,-0.285985126317384,0.0317612199667229,-0.0366142604640376,0.22141613469022,0.0537114947193858,-0.0548050818350469,0.0755288946212579,0.151734526414992,-0.0367539597267319,0.262607611864552,-0.0160036381428098,9.43715696789755,9.82665631920666,9.65974821542419,9.70279830324703,0.998823144752238,0.897094205745718,0.912639673863556,0.908857877620077,-0.0226996427187374,0.0323790990165512,0.0377871535309019,0.0101667482482277,-0.0287906746047208,-0.0278879257972379,-0.0155168806123889,0.0512896381793505,0.038603885228087,0.0407890018040106,0.0118448301492657,-0.0279507367283672,-0.020081951947323,-0.0488811880199606,-0.0019516588704041,-0.00356483310855689,-0.0184981223152916,-0.00999615424792911,-0.0357326612775745,-0.098520786558957,-1.70028740542367,-0.332288166551032,0.163149174871647,0.0262174481296535
"1254",-0.348107802328124,-0.198987992360582,-0.0410053145775403,-0.363337233780363,0.129100644976711,0.158502551360649,-0.0193902096936839,-0.0989166208185167,0.202538901925222,-0.26226291338789,-0.0264643216599995,-0.0633729947821458,-0.0381672926564488,-0.269687269137011,-0.0335248785221446,-0.134654097410264,-0.375396680251214,-0.296821702562396,-0.276162551131847,-0.368014644801712,0.346585491607971,-0.102084674666773,0.11479999036476,0.31363326260502,0.0486177379309963,-0.217495977689504,0.0395305913022274,-0.0688045570602914,0.368029129731991,-0.146786897017311,0.0633015729272219,0.0548930495340906,0.316202558500444,0.220560939618133,0.114291058620736,0.0749637852183487,0.0703768899574587,0.0577827887308832,0.102587523583845,-0.0268838773099949,-0.054490374526118,-0.0809088056368869,-0.0390120518338508,-0.030133855005196,-0.263973338954004,-0.187441884762751,0.0331932459143159,-0.290710748728854,0.000590448571545021,-0.0263178932196777,0.121728716928542,0.0407084437509297,-0.125807260330588,-0.226308349955799,-0.101879040348449,-0.0992363396638003,0.238148956831569,0.0338234076967292,-0.140500906549137,0.0265486754049649,0.296758026153938,0.0148325249869861,0.242350758273833,-0.0902556596614814,9.38019927932949,9.76773454654071,9.66090558993183,9.76245793793331,1.01868233529041,0.923014559682281,0.910572007060207,0.909082338143478,-0.0235627012127068,0.0224978337878298,0.00451976894078135,0.0204085972411456,-0.00892663699544156,0.0205823211324358,-3.57586933217371e-05,-0.00902130096724598,0.0119329022761212,0.0114192359656686,0.00507474466393566,0.0212550112293686,-0.0144970414935898,0.0312973616352514,0.00934624084748146,-0.00139353661096218,-0.018263080799434,0.00317950382467657,-0.0306146504054766,-0.0963215155573779,-1.64119737680439,-0.336994661523629,0.188944705985517,0.0164311484331963
"10640",-0.38879815284385,0.0362425341268594,0.0498470719308682,-0.310608295646604,-0.0813743617207117,0.193739483196824,-0.0813439084997599,-0.099958520339065,0.0283288628152784,0.0422284591110423,0.181204007778931,-0.0706433095112454,-0.125011672436914,-0.250977286625609,-0.0542560197526274,-0.125703761324625,-0.315856829962018,-0.0899765829648484,-0.237558421938936,-0.466087263207644,0.353038416684796,-0.0443482242430792,0.143888307380131,0.331164030791862,-0.000431633348761168,-0.237128993099414,0.190929110243506,-0.143001366089828,0.26682465735886,-0.114568121450665,0.264875609626676,0.111321977944927,0.199717560796559,0.0478229358972489,0.0745012505449022,0.0300307787553122,-0.0531315287560666,-0.0501525562038913,0.206705885604978,-0.0241300487772068,-0.058951556367962,-0.124789280830777,0.148773936604561,-0.0376806541813598,-0.348847309435249,-0.163386970376371,-0.18963581103382,-0.304151267064556,0.029593819734235,-0.104076067665048,0.0196130642321667,-0.000793409476459961,-0.172897611917515,-0.217227238840776,-0.0110848073202222,-0.0826456649650847,0.214985980645028,0.0582958962595134,-0.0726958734008722,0.0240063367814427,0.0825175245042019,-0.0299406814957328,0.0553523370951326,-0.0105292462656299,9.44101124745204,9.90605289939638,9.621315766479,9.76479526384563,1.01491991403073,0.901441828576654,0.900045978148556,0.918478426448121,0.00530615987650164,-0.00829398422550325,0.0130579527257759,-0.0222579255420696,-0.0355756379856961,-0.0329533831483168,-0.0203232753816817,0.00448291232841282,-0.0232711144507026,-0.000650527556223013,-0.00757575867257948,-0.00550016363586218,-0.0491087206685869,-0.0546349258217929,0.0367220867158944,0.0166635943504168,-0.00940086554541681,0.017994039232388,-0.0367625761851236,-0.0951640659992174,-1.59644840191016,-0.324197360337471,0.170307225091617,0.0250243806256209
"11369",-0.302326135292348,-0.165569215296069,0.0185981959595423,-0.341180371255049,-0.133139763312853,-0.0319920087727472,-0.1578301074007,0.0419881243930501,-0.0508105938640545,-0.176856289559785,-0.00142673995479797,-0.0549326385318996,-0.155330328671039,-0.0512151911733957,-0.102848382831341,-0.036927696978555,-0.470132693383107,-0.294622672706837,-0.109626092768297,-0.314700536904967,0.329208650886996,-0.0492906281545892,0.0756641758361459,0.442589995914129,0.0522134242375991,0.0869283203936974,0.117912265241427,0.0777515787898762,0.352216324964149,0.122442586714415,0.185765882626397,0.11816928748982,0.166381299971972,0.146457690226657,0.0413828835876944,0.152101829465779,-0.0266265427426,0.148073490388711,-0.00214706027462917,0.0361893109180244,-0.0898536354502814,0.0669919277004963,-0.0907402231491903,0.0100454455808397,-0.321858418005908,-0.225994875462162,-0.120860855563217,-0.190404058452274,0.00209717699129066,0.0994311353947865,0.0553711311366379,0.0901743364135253,-0.20545806196509,-0.171961964128684,-0.00655097462697804,-0.00413397555087406,0.170542214303885,0.0951379925587811,0.0876096540166769,0.0787842285810005,0.108557200751889,-0.124628420323635,0.0641361585137801,0.135541042666761,9.45221253912435,9.75483273244031,9.70957490335589,9.63814581747819,1.0191313320507,0.919767892912503,0.88494727010953,0.931262745905875,-0.0155647949263486,0.0265964554235659,0.0383200995292706,0.0160686620851385,0.00831941339805969,-0.0105427747185551,0.00925567067019649,0.00828915208602692,-0.00363427169963282,-0.0274498810453468,-0.0149901902821587,0.0333423657138045,-0.0216507820091518,0.0221224506543035,-0.0147059418495188,-0.0275312869221041,-0.0218792477456383,0.00940078237851681,-0.042997510999946,-0.086449771732036,-1.63185293175786,-0.339158917031339,0.176806747805204,0.021254415796182
"2536",-0.299186626799065,-0.135796351131178,0.022782973236794,-0.248808304245736,-0.189886566083444,0.232671714119321,-0.0677337448411037,0.145048109107633,0.0598595962214846,0.297172671300435,0.167373053847932,-0.0796267314894319,-0.332204046702926,-0.179725334476007,-0.0176929459809215,0.000488645433955587,-0.44216405043859,-0.436082101588089,-0.105106846140872,-0.286911985115956,0.261687315795791,0.0584800331938694,0.10902224294331,0.453667067808562,-0.11714373083968,-0.079311296428682,0.1532023010895,0.0135437786812098,0.219526705850558,-0.0412976256062415,0.248934476327757,0.197204870214084,0.059526108162305,0.00961960843282178,0.167351413281357,0.154085614647491,-0.0831089209526244,-0.19398033403774,0.245323942615606,0.0690719262291214,-0.0945685635708654,-0.0571572768146336,0.075654876844739,0.0283089114057439,-0.402564917334803,-0.28492556603765,-0.178675893657167,-0.149358094025918,-0.0168785269255098,0.104915307439585,0.0485231520022876,0.103141881323521,-0.220950745837676,-0.250624943766904,0.0186526098050807,-0.00297639179523193,0.0877980998839853,-0.00563774958242625,0.0815281477482533,0.0513376112525002,0.139468217800487,0.11484159736995,0.436177633452853,0.177904704386662,9.5546928237737,9.93860855828742,9.6041673205957,9.64651273305317,1.00105800081123,0.902189734350699,0.914675696047614,0.918758200129817,-0.0435596416252486,-0.0208074192382605,0.0118079392985405,0.0264704732087118,-0.00798962802949259,0.0158678873661687,-0.0260470067742964,-0.00375957676951681,-0.00250502345076795,0.00493886122077446,-0.00344325673141402,-0.00852353655967278,0.0348325442117495,0.0121606676535466,-0.0462118446442591,0.0345696510109003,-0.0318354966008403,-0.0352910059079924,-0.0269446009243312,-0.0946853793927868,-1.74382259653278,-0.342541940596393,0.202648893749299,0.0220025884828958
"11035",-0.309526367236107,-0.385480660729987,-0.117463832910113,-0.1482471992686,-0.0112930634041584,0.102520401432951,-0.306172806217957,0.126686174753741,-0.0205013275133784,-0.0839297400863886,0.163191619318361,0.136197928005968,-0.29471187711559,0.300807164310413,-0.0767534261719601,0.0374147431175756,-0.353066046831509,-0.210560173074952,-0.149751236555374,-0.250470691818639,0.307532415602504,0.160286705029737,0.0214989131837106,0.502934578243304,0.0405279675274496,-0.0562021847320925,0.00820806546514298,0.115923288376929,0.253910191370837,-0.144582288557521,0.114834887659715,0.261625472278118,0.173581374250983,0.137639856367235,0.144031362614724,0.275231970558521,-0.0409477813515708,0.0680530406013116,0.16041812553092,0.110010032512845,-0.0253733969592227,0.134409570357737,0.13699226577229,0.0800373325260062,-0.348125002502664,-0.207689634099806,-0.309611090934996,-0.0753619335854203,0.0479519829793483,-0.0352472429717973,-0.0204284225650771,0.0986276097965545,-0.152360219449733,-0.257534778425336,0.0124197628428301,0.0368039643128087,0.225120595172526,0.00395325197442421,-0.0257602662312454,0.148390835085884,0.123082717492905,0.294672111871396,0.206110372724646,0.0930660941968781,9.44990982653378,9.72652609168331,9.67365854994581,9.59996844707795,1.01624852026711,0.925571678959601,0.914317970938663,0.914533647912156,-0.0538329505893844,0.0277486645378938,0.0230852629887264,0.0159748437785836,-0.0260555166632867,-0.0185723391286971,-0.0274487717750376,-0.0137461254089153,0.0198371763176681,-0.0548608792688979,-0.0274329339483026,-0.0336753257734804,-0.0102862508500265,-0.00913896431069046,0.0243859101390227,0.0524292060662505,-0.0494935466953091,-0.02555944887846,-0.0338353811647671,-0.09301712715652,-1.623776040452,-0.345297953027459,0.175596076469605,0.0250593018659255
"992",-0.294977858041052,0.293009572283679,-0.0864460093746188,-0.344786896096,-0.128517674667867,0.34228907666397,-0.209133810400136,-0.0108907820139694,-0.0629807971471738,0.0943636235770752,0.172204732209579,-0.0714241309293897,-0.040575633578642,-0.0532568982647729,-0.217048400166548,-0.155055746327058,-0.320389332132549,-0.161461589274445,-0.0392094858875239,-0.341435863729707,0.38534314020057,0.165707332487132,0.15207712088876,0.312394893265223,0.0272977244578757,-0.158831578281196,0.0530463322333347,0.058939856962406,0.330019824895852,-0.0739004506920234,0.24379291612708,0.0824988145277747,0.189946349209722,0.179078401810758,0.0201206243467779,0.106307035738612,0.0386005956002049,-0.0671075393644373,0.129759087665064,-0.0415950780695171,-0.0499327754682349,-0.0821687759032994,-0.177019407203621,-0.0821989387958135,-0.260591980733137,-0.215667416086212,-0.223129385358391,-0.2730983924633,0.0868408539215462,0.0222066994988911,-0.0423335230958441,0.0379013429186854,-0.0976511331127683,-0.212639184810188,-0.125098539368868,-0.0670865030783866,0.346536601538534,0.00957433367770437,-0.239695453295703,0.0858604510842477,0.242236994873281,0.0935726440432804,0.249416053976193,-0.0564469096892843,9.4039741750397,9.74964802290908,9.81311915967987,9.75574054315192,1.01688366463363,0.911672916951508,0.867267810759098,0.910546287395768,-0.0306972202661475,0.00231718494700154,0.0110677994160673,-0.00125306585636591,-0.0130026942715296,0.0221582540189935,0.00184950718566935,0.00936306061729408,-0.00102368458724642,-0.0339936595663606,-0.0188498762593975,0.0021666265128122,-0.00741690586092698,0.0134023919480707,-0.0144003669734915,-0.00700741324410091,0.00604408291312106,0.00208213186153443,-0.02848103048719,-0.0912822022630942,-1.74326475083919,-0.369086637153578,0.216538384673239,0.0117268998271168
"5622",1.97936993333052,-0.237902172162192,0.258988904910921,-1.61983453998481,1.38007456524183,-1.54423296179868,1.78267507272782,0.0668051974078427,-0.263751715681703,1.44380562343099,0.859157628164046,0.597871252369868,1.31245632730444,-1.19488485928552,-0.775098132404059,-0.102081191508772,1.79441025093746,-0.944561753798522,-1.6834141057274,-0.824737013895673,-1.01869229863324,0.116912737661756,-0.519131392062691,1.26311366757585,-0.991030279708152,-0.347555575611021,-1.00591765002642,0.729211330321003,0.408989311750943,-1.60889987043878,-0.784205026556454,0.554024965849888,-0.662838653952277,0.410026916092219,0.938012238521318,-0.300427008660072,-0.0693524519235577,-1.91546840168512,1.97136559409631,1.62830691840307,-1.84782189026646,-1.11762359463808,-0.643187999033132,0.451734692264055,0.846890092694416,-0.559276628998966,1.05764099181934,1.47221056614971,-0.00819440011853549,1.70831186455372,1.16346339529183,1.71141136008963,-1.90568103993902,-0.0433769524519037,-1.45390837065843,0.316339023686974,-1.3365365263468,1.00066592594664,1.96251866374075,1.80085165380975,1.15413506006567,0.345008496862796,-0.93512205036095,-0.741004366345332,-0.929688389489622,1.81192321517098,-1.43215389403624,-1.45370364363582,-1.51908156335403,-0.367579280493353,0.541633065383047,1.6207304687673,-1.22722380227844,-0.193060757292751,0.654541949574331,-0.684992147881477,-0.271080763174164,-0.369355571529502,1.45396160994993,1.51646647833714,0.0676008263003754,1.0958351120891,0.425689594792902,0.363058388316403,-1.04865442165551,-1.43431927352753,0.117651406921331,0.0200394122428604,0.289763821276848,1.36895091752319,0.135306117508184,-0.187237620969478,1.23888152679904,1.53800521713867,6.10608676885408,2.11353196157315
"2988",-0.355259027927634,0.0326385027978452,-0.0535832352691983,-0.420962611349737,-0.122252608144317,0.0176943520222283,-0.426315320235832,-0.105229905529675,-0.0545069393199681,0.0855337935554939,-0.14578368891354,-0.142599734748834,-0.0830120742529765,-0.1311108228989,-0.180297673046176,-0.111623832993557,-0.336403276218124,-0.130193315115432,-0.12751420092992,-0.313667496102614,0.42493320957335,-0.0388098232229434,-4.04621266381737e-05,0.390095802153346,0.0896548241176476,0.0855080807480662,-0.164674832231746,-0.0416654167585903,0.216092323553848,-0.147186283036175,-0.0167321223105652,0.134459792449856,0.215563717741593,0.201082178933085,-0.0529826579476333,0.065453746541392,0.0238521152368851,-0.0171835217077494,-0.09335596017903,-0.00693476105432359,-0.00777165341465298,-0.110338033048977,-0.326953182934458,-0.0257036004576649,-0.212593521736594,-0.27681592607506,-0.301337597213931,-0.284692373086065,0.0795342952231282,0.0443930580594471,-0.0238998643423423,0.0219741795373094,-0.108082226843984,-0.0719206131241071,-0.210691033357339,-0.0645419967111582,0.239370396625835,0.0284955553357194,-0.272548140073707,0.00984747239964539,0.169568953831567,0.135809911250375,0.043518386247195,-0.0105380363203093,9.43157425924388,9.79300314575721,9.90419183290507,9.74962712163409,1.0076729195006,0.914055680162002,0.883443018318225,0.909972142998655,-0.0535968063548879,-0.0320391018005598,0.0243884173501599,0.0103609144746964,-0.0513551596318792,0.00138737562099665,-0.0231799020688552,0.0018802188121979,-0.0307230225922053,-0.0227691191108647,-0.00335638108221897,0.0821234902369186,0.049906821808151,-0.0401518521009128,0.00962598092318756,0.0305338117074693,0.0188021962715918,0.0190183354989966,-0.0356087119536879,-0.0930142044152655,-1.69335483278454,-0.341839655654472,0.17582640796009,0.0391870573285907
