"","w.1.1","w.2.1","w.3.1","w.4.1","w.1.2","w.2.2","w.3.2","w.4.2","w.1.3","w.2.3","w.3.3","w.4.3","w.1.4","w.2.4","w.3.4","w.4.4","w.1.5","w.2.5","w.3.5","w.4.5","w.1.6","w.2.6","w.3.6","w.4.6","w.1.7","w.2.7","w.3.7","w.4.7","w.1.8","w.2.8","w.3.8","w.4.8","w.1.9","w.2.9","w.3.9","w.4.9","w.1.10","w.2.10","w.3.10","w.4.10","w.1.11","w.2.11","w.3.11","w.4.11","w.1.12","w.2.12","w.3.12","w.4.12","beta0.1","beta0.2","beta0.3","beta0.4","u.1","u.2","u.3","u.4","u.5","u.6","u.7","u.8","u.9","u.10","u.11","u.12","u.13","u.14","u.15","u.16","u.17","u.18","u.19","sigma_w","sigma_u"
"19719",-0.84173177125096,-1.09979694434913,-0.660792804380083,0.669084714678016,-1.65019669311756,-1.90732430212185,0.339246621218231,-0.750264535446084,1.56825921092721,-0.632446302727785,-0.359879347859359,1.96985305197218,-1.18436901540628,0.104157062472806,-0.900271398113036,0.85936986954494,-0.72288358852953,-0.220439909324011,0.562107458389158,-0.134436411817361,-0.293982054643042,-0.437740137641202,0.26615326138253,0.873843372407782,-0.125825826747479,-0.951406004660341,0.154486564891346,0.0979351972829242,-1.79011161571914,-1.15409859774997,-0.0897714610457103,-0.8038043982422,1.3556759115461,0.592460766579418,0.0419566296837553,0.67058724129557,-0.392486517246066,-0.662885575681992,0.0732085206016214,0.512575228243356,0.204351044942187,-0.403806670227997,0.825035736446548,1.02156421749797,-0.647122378920895,1.13970860179411,1.10300315039786,0.964631478214079,1.40360907821888,2.18485457658831,1.04421150915606,0.389677263159417,0.0190368296353945,-0.305623922347536,-0.313434873755282,0.968524824860761,0.385604796259619,-0.359302107395025,0.0822545034615678,-0.15104150155298,-0.131708531578533,-0.169675522655291,0.0295043624063136,-0.38548894697369,1.30788385421531,-0.0117627021185348,0.78753725898467,0.543472442167517,0.973126964279015,0.45875655561931,1.11493859136453,0.866902383244872,0.485965039904754
"9368",0.588792385603786,0.245963558126632,-1.17258921440541,0.265074828348809,-0.4141089403673,-1.1025156022325,0.77389358843212,-0.997594358140046,2.23949559785872,0.421547127774839,-1.07300945190784,1.72900602903383,-0.572204555664488,0.353821618028774,-0.840466876389973,0.28951501950207,0.0711737422068746,0.154723752006938,0.759636816207563,-0.216459220302542,0.62425542186944,-0.121792537412234,0.607284091155455,0.331327502225864,0.296150362214248,-0.572123912279411,0.360470745357812,-0.195454628010329,-1.43230807519503,-0.856779546195901,-0.0428561274614113,-1.34210165185736,2.66204163983106,1.01949603213455,0.0902285770391077,0.168280844509497,0.377344206012569,-0.309505020310918,0.575289755585695,-0.218778502927668,0.794911070581252,0.023300622973062,0.869732408716469,0.700977910447331,1.34180783085611,0.97766077300703,-0.152742663583463,0.225132555709446,0.909323623624972,2.09555541040977,1.15380087092874,1.18067995243886,-0.708934458911943,-0.692875360571429,-0.665999079235021,0.710771025359648,0.112479206349885,-0.819734212384951,-0.228019716082254,-0.230397585228697,-0.401716010725291,-0.662738715537237,-0.0323163162869146,0.114282032683107,-0.0456763403149787,-1.38339736665873,0.00624951918420128,-0.32489541377352,-0.153054714990469,-0.0473307287380163,0.508039455570345,0.930246608477563,0.481339864012011
"13148",-0.346692983755984,-0.297177168580012,-1.86484192477327,0.670281068618341,-0.767235852472899,-1.17766731884044,0.599599372746113,-0.566895524088186,2.24741877748458,0.74900008045863,1.29656062918611,2.9256529640287,-1.65769921882999,-0.159588284826013,-1.12667765870904,0.626990454053235,-0.943483591823886,-0.272941181933107,0.514522410464084,-0.393370769503092,-0.376678010869083,-0.365645814185569,0.132711604645984,0.428132781631269,-0.516472550347126,-1.01062771267338,0.0973952841396289,-0.227330379569361,-1.56463917765075,-1.24744973017383,-0.6901205849227,-1.11095594857697,0.601442240582555,0.641230750777766,-0.114195511838269,0.332392126817464,-0.631731248832922,-0.739320867895017,0.60397682076217,0.619362671602429,0.38668624138384,-0.371531817904741,0.951767093264864,0.937055069173235,-1.02248155097893,1.13168415972752,-0.720364318245011,0.529848817111911,1.8403501536294,2.52522852603753,1.35708337146415,0.921885250476327,0.125958975641422,-0.616406840639717,-0.665535535810189,0.638370574201666,0.0152716726022934,-0.670386600480195,-0.158337410036978,-0.300900479953023,-0.434102068816401,-0.477027803866353,-0.229349540127091,0.1839068086581,0.567115711163872,0.104441681267708,-0.144940565932151,-0.149187498993783,-0.0015776166368756,-0.177404544153828,0.401352070463217,1.09855649798255,0.305032718389727
"9725",0.482130053584173,-0.453080400502639,0.900127149946869,1.05379942608436,0.267869578080822,-1.33937566154614,0.123976646145396,-0.158315892009897,3.31370187819093,-0.0301159245890263,-0.200815876421533,3.0070273567713,-0.47628304692056,-0.0850773900178083,-1.08690496818766,0.703195750876536,0.00593326485058301,-0.406063311156435,0.421348444026132,0.0568317146366264,0.761554775114215,-0.462923179243123,-0.0237844132206304,0.949463974334645,0.234440456892305,-0.990787687506885,0.0672927105361959,0.144829327180748,-0.971657049353872,-1.20959637807548,-0.323377765682559,-0.98487264180559,2.33874778401356,0.764465304680678,-0.262372326194352,0.414940352855076,0.66834628753298,-0.735388593983592,0.144903385983574,0.375268990600788,1.1248894185824,-0.348157492300214,0.811011621231012,1.17598667861111,-0.527368781746768,0.969754408425139,-0.92800598699576,-0.987453993267825,0.409140925837474,2.23359636921719,1.07875827455555,0.356052544509238,0.130274361549189,-0.191024250159868,-0.38147112238343,0.929374571200787,0.29700944782244,-0.265069971349073,0.177976861381557,-0.0841829719664286,-0.110134218657214,-0.0918661318357989,0.19007469646166,0.126923259882228,-0.585937110891969,-0.556549533260046,-0.386679505394607,0.0911443724501952,0.328108255502381,0.0380686269054527,0.763006377495658,0.909713993479224,0.403664129223202
"15588",0.566239993432228,0.0978026520215173,0.558967451937071,0.761407158658894,-0.929123295470653,-0.835536278405067,-0.349380781929163,-0.456269680371523,1.59703360041682,0.65905543884864,-0.0570830753053833,3.24937899326997,-1.52847276506528,0.530513985432566,-1.17540733954341,0.828700517272107,-0.993279833883308,0.204785957745668,0.220936116368616,0.0958798678682323,-0.370654880995587,0.0828607989853787,-0.231547904856493,0.730287838750898,-0.536048962474458,-0.529354850970453,0.321885895925298,0.0578589256234414,-1.95050924773617,-0.707382358746028,-0.587056337268088,-0.96054810117154,0.955064865624084,1.08431283374165,-0.259110110234501,0.397287957593837,-0.553298314919431,-0.213271054179042,-0.032579783451095,0.514859763498768,-0.018748876361326,0.0594062019987783,0.820317308707528,1.08153801823202,0.813005530524286,0.883387880230793,-1.44507992813647,0.0744427018487575,1.77127416848595,1.92588387726578,1.20066597651747,0.606976441955973,0.816841541304779,-0.435436446514819,-0.543921936278248,0.740001187050071,0.229656386092171,-0.550121787693365,-0.086725497430195,-0.250055515344742,-0.242260451444511,0.796667351809497,-0.512524547738761,0.232518216731644,-0.276867476283832,0.257236359436219,0.0461050773774418,-1.33016342551489,0.26925657580873,-0.00437173306148483,0.466945116888033,0.787374238412934,0.546067350079345
"157",-0.248600953798869,-0.258416756699076,-0.555366601449078,0.513352581058236,-0.466425108602604,-1.1828366390515,0.0921428206883599,-0.726478502847208,2.06290499779722,0.136325854118954,0.870078260642052,1.57494767400879,-1.51939348316458,0.0259033112714819,-1.36886243559166,0.0586047874374655,-0.817299066728588,-0.357361376145623,0.575894775486957,-0.948629256823676,-0.257989959203341,-0.380223425412372,-0.252188423708416,0.135514456090961,-0.48225124907443,-1.08008234127473,-0.119779705502524,-0.453819008262342,-1.53707230837386,-1.27035691157504,-1.16256866454718,-1.52099413783908,1.45450137237739,0.450315945097929,-0.556107950912458,-0.208056322784395,-0.326153834946601,-0.744202746870116,0.0494465376114928,-0.0766816991723765,0.144586148762214,-0.365415194463846,0.590893724660095,0.413845383083267,0.0812224846921052,1.05439631976153,-1.28943257537211,-0.498644376875626,1.68586586293057,2.47222756338989,1.59381391749153,1.40991428604667,0.618688418468011,-0.534796463638268,-0.698577226260463,0.716961066341098,0.157721181192061,-0.62621806871944,-0.185688124912039,-0.287253774855043,-0.404576425482493,0.691038950783979,-1.27793790496978,0.247290485196963,-0.668284718641016,-0.577514743099947,-0.405283833151817,-0.604983117700092,-0.277622851488968,-0.18456253570265,0.127532884296782,0.829458265542498,0.488092115863882
"833",0.466840889725516,-0.642126828764715,-0.374033902895838,0.61437688093461,-0.605536187787013,-1.61240290886402,-0.610368107596834,-1.01747924590227,2.37835394999983,0.150044891313712,0.884308658686724,2.04777968490262,-0.997956479832484,0.198559570739835,-1.45471764818343,0.244788092529095,-0.40336934984738,-0.34407471376403,0.26589716493511,-0.788698567501187,0.174451932447083,-0.357267251869372,-0.2034301793765,0.818286748482312,0.293290279616317,-0.977964139818778,-0.264446307601497,-0.155354888736895,-1.50127748899015,-1.21594949429083,-1.66128061201195,-1.4231001587732,1.39891074590106,0.626446814897194,-0.477615291952608,0.257230854267784,0.0448466376920949,-0.773725431866656,-0.0216275668362515,-0.0684444133029202,0.850802319973664,-0.492437735135659,0.503936262516941,0.842644057709133,1.28927394601333,1.01773754866874,0.0944802416424253,-0.360186634507343,0.984593443350406,2.3105589314215,1.44673757942962,0.906200762187936,-0.0413552360906258,-0.390513185122257,-0.46346889432899,0.89161783868042,0.231497519995013,-0.446643786908085,0.0962154116819555,-0.113312676111445,-0.214232010314052,-0.26810638440036,-0.329409220597885,-0.515600823342894,0.232314471763905,-0.295546257953309,-0.406876431037017,-0.0197134578299535,0.514503848581031,0.0687670583339843,0.864028151648227,0.82765435661548,0.399094144400308
"14257",1.15146348821719,0.523427250780701,0.837888755519698,0.938319674103353,-0.448777186490853,-0.400110780655473,1.18898079943897,-0.546469369228355,2.32296760109052,1.360119146615,1.12775660773046,2.29492981979919,-1.23642295902307,0.302613303598055,-0.928000039373645,-0.180842092079383,-0.891613742366459,0.0201809352474326,0.642798902505176,-1.14086350683532,-0.348665582289053,0.0161893193239801,0.358417369740823,0.0675905719783411,-0.506391984718842,-0.736946998419114,-0.00356270366093313,-0.55427131346182,-1.45056740263099,-0.818928656804899,-1.58660356041932,-1.75297352240981,2.58233636533264,0.912743740879107,-0.0475193218759276,-0.308493167608029,-0.381576942353621,-0.396131478038285,0.301050595116407,-0.455969078574971,0.549307154554533,-0.0521101792619798,0.96941187322905,0.436261433464092,-1.16552128235293,1.44929782403288,-2.32451141964828,2.26131860544773,1.55310397825118,2.02386129554057,1.18736714958859,1.38068476827448,-0.133758294699857,-0.519638247991176,-0.578823318106331,0.830002626837883,0.0923617450935664,-0.439308706976495,-0.0132029213393496,-0.0995153918965026,-0.273326437836264,0.629700924040673,0.197290708619361,0.144155815006378,0.450532573955861,1.09624288387156,0.557977885055736,0.17196183830195,-0.333554156323363,-0.803023821659666,-0.16594223121633,1.19204060292738,0.435975456915429
"24156",0.435706461066076,-0.372414392330309,0.887144466781841,0.563274882602935,-0.545544635183774,-1.26388556137738,-0.145313619470965,-0.74169132892041,1.52419454736518,0.383125060858093,0.927856432106253,1.78550004158509,-0.849789608150669,0.128459781852865,-0.78494503333216,0.122432599532844,-0.439824932642286,-0.223793073915954,0.98852342333016,-0.684657657159336,0.215598549296878,-0.332926272339232,0.545799334673421,-0.151558381884231,-0.131960606669695,-0.893970893448944,0.381794572142526,-0.406983078132352,-1.40430297701772,-1.15110034162949,-0.920705742254826,-1.70525444832017,1.3727353653654,0.807264439449601,0.100989298988654,-0.171178376770258,-0.0263398416810586,-0.637741755580319,0.0785604888252308,-0.250788508653975,0.828848383322114,-0.291362426178443,0.96580616518257,0.567437889746019,-0.287391301709586,1.19047175415238,-0.479964009960606,0.871930601194835,0.903912493828115,2.17781395363277,0.876387376003323,1.02951288338786,-0.138499980665853,-0.291811415368716,-0.481044297940331,0.851796320535049,0.333040414808887,-0.245118729766862,0.174651031846388,0.0856683172068692,-0.141252616074354,0.471944219504009,0.0174254355696425,0.379508737233843,0.327788332308971,0.129785305122229,0.259989118085702,0.563217544280186,0.360675873610562,0.125069754844032,0.794813914682097,0.830692389728685,0.485002729558785
"3933",2.05371924581158,-0.0638825255161033,0.654320204305791,0.667538365015243,-0.379949147836463,-1.00421539748403,0.330889384106477,-0.805109007183416,2.09376314458952,0.95368351998203,1.70326470984862,2.21845157394849,-0.998841154558396,0.244459019256013,-0.505671375416485,0.00552898387985599,-0.330090726985226,-0.224944737416116,1.04687340228178,-0.86378582314356,0.350978530294068,-0.275021098426972,0.701935561454556,-0.235305457193976,-0.0327767852111785,-0.76253576605723,0.601186910814034,-0.390857865287966,-1.28867757909548,-1.10439068020757,-0.178096738987825,-1.45264274392142,1.46064186275579,0.843913725307341,0.471212715390261,0.100582959980208,-0.0605186917820303,-0.56912451422672,0.42172619068899,0.0252952983875954,0.622641951219711,-0.260728620056215,1.35315979693319,0.618743362899388,0.79347086954658,1.10103344881629,0.398206754063959,-1.24031984826266,0.982584942620216,2.0329019018349,0.582509927469332,0.985973553455503,-0.0119117322149247,-0.231151173944429,-0.452327245135014,1.01367357363986,0.32205668980796,-0.355507161474263,0.048756312873046,-0.0198783618610288,-0.093113056215428,0.161303131487083,0.848528830631931,0.968554781287705,-0.505028334045773,-1.69177768774278,0.723283442241621,-1.111297415149,0.197786217413285,-0.246628934871502,0.554133634979309,1.13723502877181,0.639003596075515
"13586",0.732810445594555,-0.352013298379729,-1.63208545046233,-0.47333213243326,-0.985543013389302,-1.36310656779,1.33741007681788,-2.41219535481108,2.60391828799993,0.0618075976598394,2.35227342483303,2.0020652575232,-0.501449699068979,0.590240006967622,-1.2208894112602,-0.363698228089192,0.278883567612463,0.411415123438974,0.251212643369364,-1.21033043038599,0.732473318492774,0.336349449520482,0.188521869197842,-0.517236122293213,0.825172722368406,-0.206370234162185,0.0969309777505362,-0.850783389308458,-0.465955585754086,-0.623961925622292,-1.1311454107136,-1.81795416689796,1.92475894877274,1.19794606390138,0.00608579249605079,-0.517187333868461,0.597442022722431,0.024984741853536,0.135276931173764,-0.386609958095357,1.30978504419584,0.280227634280656,0.93522456816669,0.135366730136344,0.802964776441787,1.67228672566106,0.0902837403695061,0.701416433060548,0.971924516343587,2.02488023191778,1.72655349855898,1.94251588764815,0.00274134069020016,-0.851490452264306,-0.973907161411076,0.45799528791562,-0.218707218149529,-0.870300552655809,-0.357843145604955,-0.556448985649659,-0.682486892027497,0.874129644399464,-0.44735173257174,-0.286317984872104,1.55047318607419,0.0228183741998956,-0.45406605828194,-0.320590981434015,0.321413329273439,0.0224525711257217,1.25525341031919,1.34555692982561,0.671362968311909
"395",0.141271147962726,0.0326813705963776,-0.282990959471333,0.828367830399386,-0.624095487969376,-0.85513226098449,0.412216962056259,-0.894393656046342,1.48401091957732,0.51572169638024,-0.521470346387464,1.61765481243763,-1.05040158781599,0.703160027016706,-1.14443453984711,0.694023941393956,-0.51115682586326,0.372712996598546,0.47446303248324,-0.0648362607973265,0.30773029619563,0.252887064811022,0.3415529293568,0.1259623319032,-0.137736136118331,-0.258031859752893,0.00820007498962408,-0.0487163753888355,-1.12819176115804,-0.451836137767193,-0.887066736310243,-0.992176794901252,1.55471892654792,1.26557046241984,-0.0189145152038281,0.554907411292124,0.400574036060964,0.0322203802569998,0.0491114109582508,0.372321595916175,0.662044527729073,0.32625623545898,0.905121381087313,0.933465019836096,-0.208120211411355,1.98484156639549,-0.875948813995502,0.177025208805012,0.977131673166471,1.67088626747552,1.20655495372765,0.617681963645282,-0.898836958737885,-0.491858143477498,-0.486607029296149,0.802335278701309,0.248040760716385,-0.372119677546092,0.015453062706304,-0.159010709461861,-0.241632238832476,0.520398248220868,-0.629056562490695,-1.92395361716202,0.139495318833986,-0.104709860969675,0.395965118512318,-0.496420004473714,0.483370959672413,0.265942750874393,0.917564115118033,0.720712833196396,0.984460747526398
"12224",0.50004527371519,0.467921733905541,1.21465612660745,0.632860307852953,0.24333750831537,-0.0787826253018522,-0.107275654879558,-0.421204330953593,3.33569934871466,0.995946238002675,-0.120051936831872,1.60403901460568,-1.09664455320493,0.646352545875241,-0.994185716958144,0.366329859412229,-0.76129161847229,0.395243943456166,0.756608905698361,-0.630624996000775,-0.13246912154438,0.261486293222218,0.101480804717743,0.0324021291242209,-0.0382796154737641,-0.275799260102542,0.224515962142581,-0.210331578978643,-1.64202769411063,-0.622331635488154,-0.663999541437584,-1.41428561548743,1.8804903996383,1.23513694525787,-0.240699122873307,0.0319635617358136,-0.0397472667897381,0.0356081372969902,0.12296098635365,0.113284250500641,0.686277631974725,0.262942544255307,0.975805881619746,0.709795033326048,0.127570536763424,1.58099655819926,-0.617211599608611,0.0298255567515048,1.25310366380511,1.70668385250811,1.06968639822263,0.997249936117906,0.532548567579188,-0.563399041780504,-0.503652427764253,0.813303359944486,0.113880642251677,-0.46469530793325,0.0715894403107044,-0.179869731158893,-0.224573958179449,-0.575738179387452,0.99031884343046,1.05778461302038,-0.90803597695843,0.112140513468487,0.474217277664114,0.0407332638212467,0.262399610051784,-0.219234493232686,0.453240330946732,0.852863744306557,0.596202555541982
