"g1.alpha","g2.alpha","precens.surv","fruit.disp.informed","fruit.disp.flat","seed.num","kid.mean","kid.sd","f.alpha","f.beta","f.sigma.plot","g.alpha","g.beta","g.eps","g.sigma.plot","pf.alpha","pf.beta","pf.sigma.plot","s.alpha","s.beta","s.sigma.plot","sigma.year","sigma.yr.1.","sigma.yr.2.","sigma.yr.3.","sigma.yr.4.","y.beta.1.","y.beta.2.","y.beta.3.","y.beta.4."
-5.15440636378548,-5.46723398635756,-2.13455641806398,-2.70425050948047,-3.22212936350725,126.126227363006,-3.22590442568799,0.631057405440681,-6.91641643506018,0.761834580106084,0.206158443697242,0.738418192763207,0.919448882015605,0.841329824733209,0.0627226151576817,-19.6007269555209,1.82207334355466,0.251210278672979,0.514065784978843,0.337681553580231,0.283994529835968,0.13062273630594,0.469456565298442,0.240071852257452,1.96446966642715,0.458820863495675,-1,1,1,1
-5.17655065761302,-5.34570058458587,-2.38544136087179,-3.88660523043168,-2.94080715823414,124.97648794984,-2.74775230801488,1.01447531079689,-6.33962631816423,0.713633378587514,0.234387777001171,0.943502331513731,0.91662880823984,0.854782717523962,0.1076130214688,-19.5904202522653,1.81360114533336,0.398964119748566,0.918278378593036,0.375619473982621,0.12587128994038,0.195786541606846,0.826108846048659,0.166022189951448,1.42456677997978,0.335879598520931,-1,-1,-1,1
-5.18917490188948,-5.56629786126773,-1.74588914831571,-3.03480345578795,-2.94196148127657,126.933178400257,-3.3966854131454,0.704360429917151,-6.23061680256129,0.699637403762486,0.222001792668308,0.866665189567886,0.905973715011255,0.84009737917375,0.0538221246209244,-19.4271801525419,1.82953134606975,0.512835453676847,0.480770150719356,0.36454788112294,0.263730036771278,0.0411267893051583,0.801686963639531,0.185242785235942,2.02122060046187,0.389514907726596,-1,-1,1,1
-5.09082101975511,-5.48890966592562,-1.49906579094201,-3.11787260961105,-3.11444994056235,125.153493342798,-3.28726011661957,0.808052557251347,-6.21035986779093,0.69416413898507,0.289042441978943,0.988497436066175,0.900924020219933,0.857200025908205,0.0733700205959073,-22.4546383004525,1.93793195846285,0.252848238680437,0.593415683518842,0.325187166667244,0.182268215749073,0.282649180303453,0.901649165878721,0.14975020079044,1.57460992225183,0.164470190671753,1,-1,-1,1
-5.23650677394694,-5.45962937848242,-1.5328994325502,-2.73041672590329,-2.91570879636288,125.672344279857,-3.52045285555348,0.912366169325788,-6.23124765420628,0.679853019647945,0.22999243443471,0.748483296476839,0.909293453049302,0.843633650555322,0.0556310723524014,-19.4661546294981,1.73256522939011,0.349319469169196,1.2380658586433,0.347022891661931,0.115028631153061,0.250168461212111,1.48356429988642,0.27894936563052,1.5412371262963,0.321254637526909,1,-1,1,1
-5.04502684823112,-5.30493194644957,-1.73651353567295,-3.11579284487526,-3.13336181707899,125.372492999381,-3.21154340420187,0.738356759486499,-4.93480920432456,0.598768485787924,0.306510346343359,0.828858578899074,0.917507344944842,0.83611163475234,0.0437027547747416,-19.2567230443312,1.81340937250909,0.31252191383867,0.366704734778863,0.359748227489935,0.0666099812698963,0.17998820462614,1.414635502671,0.0760491453907263,1.80664991471013,0.389846851439201,-1,-1,1,1
-5.22085357245355,-5.42395743491032,-1.46357048919209,-3.02202252449293,-3.15902347873403,122.552521573052,-3.4506981873006,0.648461303383385,-5.99555600685824,0.698831552363176,0.366254270209733,0.858461417187865,0.910847386504864,0.865889317878061,0.0555789058712582,-20.7240444395904,1.80782589652378,0.514966307701028,0.499561299337541,0.310201119769349,0.596411011688123,0.115990061574208,1.0095528385868,0.16476859739725,2.39080499359022,0.5645293086118,-1,1,1,1
-5.02283509058536,-5.50860147770898,-1.72507432274682,-3.10477178861271,-3.13502338449581,124.987177918106,-3.42082805817514,0.845298686371475,-5.54822684120999,0.645602658306286,0.156120667200932,1.06408630534126,0.909006238981017,0.837008321245704,0.0851336166389551,-17.2915328168686,1.66964382972825,0.583543701932868,0.635537257221518,0.343441856506762,0.128289250817778,0.179791518106837,0.921031134612432,0.35716031221284,2.53161044829874,0.109931308964605,-1,-1,-1,1
-5.13258193710474,-5.41413711989828,-1.06685391376999,-3.29732663642212,-2.94986277966658,126.945141724924,-3.63043398824731,0.925206623602983,-6.14056203676605,0.66559210880408,0.365301743247242,0.87518231353324,0.910951937674762,0.834048457057046,0.0250123398052824,-20.7402094141787,1.81787528571091,0.459412636125607,0.875709742557128,0.403341538872548,0.0805233951288995,0.102094106351842,1.5084761677092,0.203374012175752,0.944477554611824,0.281297694258224,-1,1,-1,1
-4.97287351252884,-5.23463132286855,-2.02220271198426,-3.10644442904478,-3.33856988015451,126.157571200806,-3.37684080011813,0.701093944544042,-6.29204038822989,0.674424074640535,0.245813715879179,0.919183374757124,0.900913422574018,0.849066918020597,0.0449180818466069,-18.353426179278,1.77535833454011,0.408772160654495,1.10965822180076,0.351590230177527,0.0993227475812703,0.246110981282417,0.957155489741705,0.102910127232416,2.45398619813207,0.315033587097314,1,-1,-1,1
-5.10490272252954,-5.67713202757468,-1.53418100158725,-3.19588922638535,-3.18308252670347,125.49101377157,-3.06991407183616,0.596909871519892,-6.62100885971655,0.724234420334302,0.231956091511966,0.818515319878719,0.911105684190787,0.855306012813644,0.075481514249253,-19.4439549285848,1.73721681160656,0.640845897555577,1.33646736594616,0.324637279221303,0.219667826119066,0.300608760583871,0.926894146687743,0.114646482143771,1.62281717184415,0.251927605520964,1,-1,1,1
-4.97709321000528,-5.35065603649528,-1.65323259542055,-3.15053464147313,-3.2702677889013,125.630718172701,-3.07115419936199,0.970548534544936,-5.90186022890228,0.677408363845724,0.330195529968597,0.799720883186858,0.911706078648648,0.835532272482169,0.062444963616451,-20.6550990607048,1.81651699871809,0.49555012609155,1.02766356781807,0.355187402570062,0.598234978908595,0.245553260103854,0.643194052686715,0.324733638846784,1.18739644687306,0.379026050283354,1,-1,1,1
-5.15858728581159,-5.52814723637362,-2.10190246519359,-2.902166835032,-3.15314932359746,126.293771007172,-3.34497832236274,0.544952094843977,-6.17792700802872,0.6745937950699,0.327286487225471,0.742506423466779,0.906652083157169,0.852865869851335,0.0340940094027013,-20.1099983328227,1.76875195928576,0.239669931771451,0.381885455180918,0.386057532212716,0.171083677744672,0.153224239990848,0.575753943465175,0.373734703618879,1.25065271883263,0.143828330397121,1,-1,1,1
-5.15528774245623,-5.65846050036564,-1.65173448223471,-2.9704716904838,-3.03722936488056,127.288106957287,-3.37442797574453,0.991152707113455,-5.91380160320612,0.656336746920747,0.234463773749864,1.02326686978339,0.919651996860384,0.841486437171094,0.0865353742575923,-20.8094713921456,1.86598089797374,0.403915185255036,0.342952027799826,0.328552428166578,0.0695205878822712,0.447936256039767,0.982862511304361,0.295774151085328,2.06055738951223,0.246323104989772,1,-1,1,1
-5.12407636982302,-5.15056639411708,-1.69837294774343,-2.89426479665724,-2.76601414320019,125.865628448255,-3.12638628646136,0.731825321920448,-5.41679832573933,0.650211605987159,0.215591617227558,1.03983857962856,0.902795646190852,0.843373134530847,0.109839993804798,-20.5376766350194,1.80876355488944,0.476566630422046,1.15781727723193,0.365409099443045,0.398090986210532,0.438277386996776,1.34332772068399,0.478510889061728,1.25057249921096,0.189517638893796,1,-1,1,1
-5.03516814364858,-5.59686751974177,-1.52957027714647,-3.31206568748821,-3.18144590306511,125.199614580585,-3.06880947291685,0.740949373431777,-6.57180123644586,0.717651480115874,0.533951001733889,0.591696553509929,0.903413779805461,0.854196203199059,0.115964520618549,-20.2518581453932,1.78636390411813,0.394167483394841,1.126725784018,0.323834256760905,0.0723996474798282,0.318720984005759,1.13677774126214,0.157139287351152,1.8712222235302,0.0754770506338205,1,-1,1,1
-5.07037682557398,-5.80457806736333,-1.72724340883303,-3.15288446623496,-3.39029144252173,125.699644727679,-3.03117832747899,0.761193764731304,-6.66936583702481,0.723219548126511,0.239610501541946,0.841241500906163,0.908831590539778,0.840171275782776,0.0501463630852476,-18.8916298006574,1.74974999082055,0.222310533676358,0.181525456945581,0.326303255226871,0.22291997918165,0.264124181281983,1.24852795003642,0.012976938049438,1.95320618140227,0.292686168343638,1,-1,1,1
-5.04478477015313,-5.59879128877326,-2.0624884568753,-3.16617710763564,-2.87040591301784,125.992327601945,-3.82821754606796,0.984882856919559,-5.71514772690264,0.650789331174232,0.341749651880793,0.707153659232126,0.915565757520573,0.84366766614464,0.0630142641510273,-20.1661372450127,1.80238059972288,0.705688299515199,0.0965727659043271,0.358308865384563,0.0499767105010124,0.0589697751432927,0.807853192199114,0.296687571549199,1.89043288893673,0.152688071493013,1,-1,1,1
-5.31723011317445,-5.38648441139247,-1.68504649806024,-2.78930995766546,-3.12264392128861,127.132063712032,-3.29805544718509,0.616825302545546,-6.01448324054841,0.697621192467697,0.323336270671,1.07613798159104,0.904813469817796,0.866325234207881,0.030976710579175,-20.4180781070581,1.80443428006793,0.395912928685386,0.669683352750625,0.335103422335849,0.232731732664403,0.296683506757663,1.03134598729354,0.407380059155261,1.91830758695259,0.584387465632467,1,-1,1,1
-5.16098359807999,-5.58116381715613,-1.89098710675367,-3.31944817204089,-3.12659748759525,126.92593316799,-3.23535995922471,1.11121439267453,-6.56656870106052,0.690190671944191,0.217433096180043,0.653506403568631,0.920192069668709,0.829319368457638,0.096295546168791,-21.0915773898404,1.89894294418635,0.231895837609488,0.779084739149541,0.409479410965531,0.0827716681862845,0.00653628816186672,1.37274081516598,0.379796134044643,1.56523998828303,0.500189630076394,1,-1,1,1
-5.20571464117867,-5.42881758463178,-1.26186626876165,-3.26652453919157,-2.91099775372807,124.477934281914,-3.0532763464637,0.625307684125216,-6.39481974774138,0.713955402532025,0.179148714874234,1.08269432908243,0.904951727607515,0.846967085038258,0.0687996371269573,-20.989231760129,1.87791265191141,0.57767489592074,1.54448178918145,0.337887250205201,0.0631934127596124,0.320351787432117,1.24136636463611,0.0939751026320192,1.42567292312857,0.0984464243940894,1,-1,-1,1
-5.24410829631027,-5.22242867487516,-1.46885314841824,-2.98198529772259,-3.13520286743191,124.878278905997,-3.21278723803545,0.643783828391405,-6.57318649142974,0.724976306025095,0.22901935157479,0.985955428625698,0.916782868379847,0.856566609470761,0.0593871634947976,-21.674435680774,1.82422887266735,0.348142171435535,1.05867558373748,0.373030455873607,0.259198970544087,0.289275997323264,1.43127101272774,0.265095296840775,2.09929220038001,0.132094946327424,1,-1,-1,1
-5.04964233848795,-5.25778766084706,-1.6626028609584,-3.34536138416334,-3.07042524071565,126.603926418398,-3.43206111183688,0.53415601906333,-6.53253074699966,0.725323918272478,0.186893917569932,1.07424605313025,0.917445140000313,0.86853296700739,0.0301732460347951,-22.3435973100294,1.91533070673599,0.816755426139956,0.959249581636902,0.335958660189277,0.0603036945575304,0.71074062310912,0.920500309986466,0.41034572321517,2.42657823156966,0.205897673707146,1,-1,1,1
-5.06539038171048,-5.26979500803978,-1.86839051294377,-2.8469575644271,-3.42148925025794,127.56798423614,-2.72631113053551,0.728512636628403,-5.4857985471686,0.656229911792289,0.251072254572106,0.719087857457406,0.914664977354398,0.842758004191299,0.0734852816376463,-20.7898036147578,1.83270693137262,0.767516216762721,-0.00376488770384659,0.432109662321745,0.215047019853701,0.392247798865309,0.852771371903666,0.141260784936864,1.13092229752104,0.340596268096258,1,-1,1,1
-4.96477458274333,-5.44150110996517,-1.60670983653314,-2.72256079527369,-3.1996018006063,126.16845801542,-3.29285605596126,0.480881340196721,-6.21946090568196,0.690008844266134,0.236337771690783,1.01677950553578,0.909951803958067,0.826456775051737,0.0256496644984949,-21.7812439918507,1.9685452925905,0.351691527567933,0.596424417426348,0.397331351131737,0.321350564720686,0.242024306820543,0.847630148522535,0.150171026015693,2.34262466061632,0.238469366391138,1,-1,1,1
-5.05174719229782,-5.51448547048566,-1.61637980434833,-2.85064071939765,-3.08429960715369,125.96635431627,-3.04642362668898,0.519634852628885,-5.70025554454218,0.665560354105669,0.238384135846405,0.83995309137664,0.916086509432896,0.834890122662938,0.0504972653275742,-20.6338544436986,1.87101851104162,0.577968640246332,0.0334526870804248,0.434456749027043,0.00186843869528598,0.12967507977505,0.584129639768195,0.163578091019764,1.08780675977532,0.332669747439869,1,-1,1,1
-5.005783302984,-5.38406030568065,-1.66206957868993,-3.33467743369368,-3.15061058040366,124.659897421796,-3.18760508151811,0.610124096363032,-6.56728990110489,0.699247167178673,0.181422349041956,0.982861925624587,0.903557426520211,0.861807717603852,0.0590136693635197,-18.6527696014991,1.71753234740249,0.640195431583563,1.22571677413741,0.308862867641146,0.127629918649623,0.227385973600511,1.04026519166316,0.18851731977159,2.40030210561624,0.887425836418875,-1,1,1,1
-5.2942667079779,-5.66231933503406,-1.41028255961258,-3.30044461068053,-2.66935838412722,124.97689904913,-3.22901976845411,0.893703911451189,-6.20543804942469,0.676514456438813,0.502514478841021,1.02144506206259,0.908281063743753,0.8568382454382,0.0479655371568383,-21.5356154878813,1.89704969976699,0.466348586993492,0.475049226240981,0.342160915142968,0.209699140941216,0.339334618887094,0.937012153681303,0.06476435707724,1.23722038259682,0.519545141191295,1,-1,1,1
-5.16500227925558,-5.44228699765453,-1.47549428927519,-2.95972854767755,-3.01898605020126,126.171956398391,-3.1799414990163,0.669383104200214,-6.10888676355993,0.686115920298707,0.206609306651484,0.920680602609448,0.903537814970694,0.848639689859034,0.0414628671719509,-19.8741679861313,1.77590852109329,0.394278851136351,0.26121358010815,0.355312192654981,0.409587626595198,0.133068583987142,0.829906374292581,0.244256159121167,1.55824017368184,0.510458997408695,-1,-1,1,1
-4.98035596277089,-5.32468225488994,-1.63278530132797,-2.90618599281333,-3.41264944830052,124.416824064783,-3.52042127298823,0.685836039062524,-6.16288605158157,0.684091021468383,0.205978339672284,0.886151496609349,0.917277432844198,0.849470810424961,0.0364568181323795,-18.6458358374828,1.7063980640931,0.270774223265001,0.88245663315139,0.306396325668786,0.611907619386085,0.333574691132995,0.716380143244872,0.148999863454076,1.24423471583496,0.127841070654304,1,-1,1,1
-5.10542023057682,-5.59126087658867,-2.04610424635957,-3.3563199086428,-3.24311731255684,124.893510159468,-2.68528914166225,1.3059012160642,-6.44598553751877,0.709359489163022,0.252968511991216,0.962406290066615,0.909229318958927,0.868304653534578,0.0551620668442522,-20.3472242074806,1.90636180467616,0.330379016149577,0.72594341145141,0.345780590595902,0.373670580026286,0.0661411112425069,0.786066435924446,0.294529573849259,2.30190345570877,0.256914422041955,1,-1,1,1
-5.16093696704006,-5.49267116408452,-1.7498764166455,-3.23309258635241,-2.86334096378846,125.382764327228,-3.36712839802542,0.702149031348499,-6.60185463530692,0.717804370568706,0.195711900022409,0.868808456367134,0.911313870216141,0.833659631469385,0.128159376631534,-18.7289971620514,1.67749069277258,0.444512973234751,0.671934573619907,0.351348744724705,0.114480781900551,0.167888704701755,0.922300895452843,0.192679267811707,1.2843334111966,0.264890904637908,1,-1,1,1
-5.08983454571506,-5.39059136810217,-1.91831172916829,-3.27540537810823,-2.7497043016422,126.598916798968,-3.27557531505015,0.809994509177107,-6.50849042123085,0.689806428433352,0.328630900574872,0.962749390253207,0.912382619853594,0.843656137868476,0.0546300659554039,-19.9349349035633,1.91467963262526,0.549264625930338,-0.0427850124971315,0.391007623965442,0.307107544176232,0.236078055201129,0.434371548375599,0.0889534553059984,2.51944050205251,0.280887675573469,1,-1,1,1
-5.04770556656439,-5.26333236915806,-1.62702971921417,-2.93961369184868,-3.10316916041762,125.67459640197,-3.59687970489127,0.765789937518879,-6.37443209383125,0.680066137863443,0.435998829039936,1.06430878041556,0.896502101888903,0.833895016575664,0.0797290697760997,-21.2036354416497,1.90303049214871,0.385025371861103,0.123303009872626,0.364530264632378,0.222170876549879,0.116845290598305,0.75636861917524,0.0984027986805744,1.3714885537362,0.278039624092461,-1,-1,1,1
-5.13017042953414,-5.54622269709816,-1.87567418411618,-2.95588955612858,-2.83450234965752,123.396454284978,-3.20897129602778,0.711905051794489,-5.60714710148159,0.645680305949385,0.233186461839998,0.640735276026776,0.914798569576074,0.839742081283735,0.010684070564513,-19.0720264310834,1.76648220317233,0.227260605692795,1.09420772188133,0.381080785267869,0.0175888697928544,0.368577159535446,0.784894125640772,0.152459879124656,1.14523259744109,0.820151648221458,1,-1,1,1
