"","beta.1.1","beta.1.2","beta.1.3","beta.1.4"
"751",-2.35661729212279,-2.18520862964419,-2.39434350701156,-2.62377564438651
"752",-0.225898535996426,-0.0670971597083818,-0.286849053472189,-0.529128851891872
"753",3.44415200050401,3.60247833153948,3.3815265363012,3.14679610138009
"754",2.60939368964789,2.77765522426571,2.55668337345219,2.34486155159233
"755",4.95949834117392,5.11158142451333,4.90704441498063,4.6665744390255
"756",0.954333393027187,1.11793133269023,0.900954176802011,0.688900141200729
"757",2.00257456059796,2.16909877778571,1.96345411639006,1.71850993458568
"758",-1.04522907293367,-0.886254213914247,-1.09427980637819,-1.30391873855106
"759",-0.556811507165768,-0.399351875722423,-0.617880290483719,-0.823550760326128
"760",2.39988891933145,2.56344121891932,2.35269100348388,2.12698894579459
"761",1.71314700180035,1.88238751197637,1.66371504727309,1.4144150634963
"762",3.80311507725145,3.96040695592905,3.74592228708085,3.52927019907523
"763",4.02106581800994,4.18289901602441,3.97395851090515,3.75349842959193
"764",0.534512379770679,0.693425608050814,0.469118542048963,0.225230451646845
"765",0.918050634992136,1.08391421657997,0.855321699795647,0.65952689313239
"766",1.68145218301622,1.83859576169965,1.63371630051912,1.39401246271099
"767",-0.68315767673445,-0.527415657723394,-0.747757647422784,-0.955993897399004
"768",0.220495231775477,0.387341468446082,0.170718890611664,-0.046523963786472
"769",-4.77563992510802,-4.61212158278717,-4.82729631808957,-5.04475691519819
"770",2.89561630135599,3.06539805941877,2.85680039687595,2.64504253184385
"771",-1.9399428041469,-1.78583464544267,-1.99663112773445,-2.22670047072498
"772",-5.11951306702811,-4.95677791289943,-5.16450888509121,-5.40022886374781
"773",2.7776565351924,2.94359558446781,2.71923046233407,2.50532283721132
"774",1.25429641468864,1.4185948567128,1.19919940469628,0.967288053837267
"775",-3.93692179679376,-3.77658430217843,-3.99673183604536,-4.22866247491968
"776",-2.63293529962398,-2.4625480235347,-2.69065760802722,-2.92252725304643
"777",-3.82724786310269,-3.6536632837879,-3.86540236330113,-4.09388026045272
"778",0.535615063590073,0.701607149820636,0.482070256549453,0.278853751049249
"779",0.829720468584127,0.997542889055615,0.779047608096477,0.540767922026328
"780",3.36656763889048,3.52242853786675,3.30715647162582,3.06161396839108
"781",3.1017242828801,3.27105926255329,3.04661986597032,2.84343276888772
"782",2.29442275099675,2.45340000814123,2.24068499850085,2.0126314548061
"783",1.79005142459779,1.95872692822477,1.74054964599897,1.52536038380539
"784",4.23629849556162,4.39666488641729,4.17852741674701,3.96039819168053
"785",2.35753520864784,2.51633670666012,2.31349545555481,2.08946238874609
"786",2.59018426639023,2.76566149215635,2.54807560188524,2.34299155572657
"787",1.29821462486946,1.46262682802223,1.23584198766191,1.02839625226248
"788",-3.93768282262934,-3.76713616930378,-3.97897468389987,-4.21565146429387
"789",0.117893454725885,0.27431316854482,0.0555290484363943,-0.187882304847814
"790",2.40789077601696,2.56659014145132,2.34292131376367,2.1229924594638
"791",0.701930104101016,0.851511628172712,0.63714995220427,0.424769175350466
"792",5.44893271158336,5.60637570127867,5.38446654808105,5.1579572815864
"793",3.62871574036818,3.79532837021242,3.58592454309858,3.34438190090813
"794",4.72632125576299,4.88784389133028,4.68538629415673,4.43008907713286
"795",-5.25855151943516,-5.09967949702037,-5.31600409657705,-5.54296395404489
"796",0.885559977062797,1.04029565050323,0.817042954481247,0.583973937565251
"797",2.62876974661223,2.78650071681634,2.55942213003805,2.34410096898379
"798",-1.40309377018672,-1.23712507662441,-1.46116552293835,-1.67293799416549
"799",-2.05219310264407,-1.89146564830837,-2.10833110314947,-2.32792336880726
"800",-1.50556739260151,-1.33833446959011,-1.57170505632811,-1.78312180732509
"801",-2.30332328317337,-2.14005700939679,-2.353622704538,-2.58356629098941
"802",2.94796778920572,3.09960648410829,2.88893726876165,2.64254659548763
"803",-1.66293888498249,-1.50160312318843,-1.71242109225198,-1.91305372616029
"804",4.65717213523324,4.81703739796128,4.60386068817024,4.36861387924411
"805",2.27644072619,2.43439424964814,2.21723858044369,1.99236740388113
"806",4.90846351758101,5.07206012283825,4.85177900332216,4.623368659285
"807",2.65328419616402,2.81414176297618,2.59365501853271,2.37289725492333
"808",1.67649001892092,1.84088708167865,1.62553923539939,1.41527011216994
"809",-1.41044977430761,-1.24934484271082,-1.46963170960374,-1.67738335870407
"810",0.570143882304841,0.736933498687528,0.512990478318925,0.300677626735362
"811",2.22018739166369,2.38038724297041,2.16434194747484,1.92830815730158
"812",3.51164649531615,3.66848739647455,3.45436153979549,3.22662991587158
"813",2.13454086713751,2.29473796057948,2.08129768811229,1.84928451586303
"814",-2.01064717098948,-1.84334421178226,-2.05612773934005,-2.28481548418326
"815",2.58917232786949,2.75424487977852,2.53625635128317,2.30336127360972
"816",4.04921624851811,4.20551319838013,3.97986517424979,3.75276871719871
"817",0.100321494638016,0.262607873839483,0.0331183005325727,-0.169979846991126
"818",2.89222558279743,3.05845787224216,2.85439624215049,2.62772333192321
"819",3.50585431971903,3.67461112542467,3.46512154041981,3.2373101228891
"820",3.07367295316356,3.24252889613611,3.01765913576458,2.81155495452396
"821",-1.31790739284377,-1.1470533974784,-1.37334915995536,-1.58609079593945
"822",0.0877876567561684,0.257360192763442,0.0463007075610743,-0.185467048078448
"823",-0.401572486633319,-0.239092317481121,-0.460893574035848,-0.666502065891812
"824",-1.29362450545422,-1.13029587738259,-1.34958394917118,-1.57615664978958
"825",-0.606211893659948,-0.445557892237635,-0.660026336916249,-0.88550758840109
"826",2.47004913454933,2.63081562973239,2.42289263869342,2.21128807021789
"827",-1.66591185105354,-1.50867934316,-1.73235051184389,-1.95228941783269
"828",1.30920485082053,1.48047130176076,1.27519690640766,1.02723271426426
"829",-2.12495599055852,-1.96182549189267,-2.17432114805006,-2.38737120022541
"830",4.98404417541839,5.1401886485237,4.92005499593595,4.68824304857943
"831",-1.43281655926212,-1.26512732326881,-1.47685247686447,-1.68973276353946
"832",-3.88713316828509,-3.7222819828041,-3.93824030873616,-4.16391120430524
"833",-1.12749063447596,-0.955805227589888,-1.17531336153544,-1.38167266372716
"834",1.75254551738905,1.91091839405147,1.70037324220717,1.48069754456945
"835",-5.07269682683668,-4.91244224035028,-5.12495675573957,-5.35901352128041
"836",0.528699000394137,0.690779005176623,0.487870985778516,0.264604659261732
"837",1.39971115498678,1.56650962044107,1.36058344932277,1.1200033840007
"838",1.14744817492016,1.31855188921956,1.09328180869616,0.89633933893831
"839",-2.67692818331715,-2.51305820510279,-2.73237806216443,-2.95912061165051
"840",-2.30745541369849,-2.14023589646075,-2.35726693441086,-2.57342265538928
"841",-3.87496086411598,-3.71135244282743,-3.92380494996437,-4.13682019969489
"842",1.30106390799754,1.46326265828476,1.2435125219852,1.0367536456748
"843",2.10427992656151,2.26446161470509,2.03773114537384,1.81423815759014
"844",-0.192001667366773,-0.0270078613878713,-0.242128660366294,-0.457775972344474
"845",-3.34073102585446,-3.17277059626265,-3.40595681347879,-3.62589102736874
"846",5.04244675530229,5.20020909684363,4.98529127488059,4.75632216284474
"847",-2.0905654940151,-1.92477061565439,-2.1536520775384,-2.36641842829761
"848",-2.14874382346846,-1.99147601719225,-2.21618205153439,-2.44126993118483
"849",0.533763160084283,0.694554452058826,0.487542534878344,0.266622805369995
"850",5.31332244713922,5.47147380395278,5.25446430859258,5.01916446250896
"851",-2.18900217657804,-2.02688961622764,-2.23226180562151,-2.46684078821263
"852",2.41614734154999,2.5832893427553,2.35824327070121,2.14670739134409
"853",-2.3351568537974,-2.16943176506917,-2.40043971343698,-2.61747964999076
"854",-2.05121431010297,-1.89423202788124,-2.11211745045257,-2.33130165637171
"855",3.6602299934591,3.82458074930877,3.59990829623672,3.39908302622472
"856",-4.09786528343075,-3.94549543204828,-4.16157949253693,-4.38518710436557
"857",-0.167444236257393,-0.00333748856142358,-0.209708962948626,-0.455287840254884
"858",-1.16949528127925,-1.00302511264427,-1.23323764753911,-1.44535868547485
"859",0.0897464090657639,0.250796308531023,0.0275031429833702,-0.177170081446031
"860",-1.98214526577705,-1.82309185806294,-2.03671589994228,-2.25531261060071
"861",1.0659725774446,1.22123706949398,1.01090131710118,0.784029512841099
"862",0.814995267731336,0.972948413738968,0.764895939902835,0.544353112542999
"863",3.77614506928713,3.94090269276555,3.71373763397074,3.50047971141064
"864",4.49633504203554,4.65776859579044,4.44379010657666,4.21568296384155
"865",4.83488907831121,5.00061687324519,4.78307311147049,4.53973712319985
"866",4.59915725959897,4.75541354509067,4.53703694391242,4.32249690973756
"867",2.00230131346395,2.17201214490506,1.9448308112676,1.73126563915844
"868",4.15485712481115,4.32110156360167,4.11026894735433,3.87211644226134
"869",-0.995234239144373,-0.835283506405763,-1.05068714913676,-1.29505979379454
"870",0.909212434123765,1.06884437902389,0.84877609619007,0.652312964684342
"871",4.94265253024287,5.09606068788399,4.8910113488493,4.64985971106044
"872",1.83903788795893,2.00400401732423,1.78300444312402,1.57575575641638
"873",-0.190157221522725,-0.0282637256328267,-0.250212078229832,-0.452585286375341
"874",-1.243522294241,-1.07788520192297,-1.30314503527317,-1.52409045593038
"875",0.540997172541305,0.704335399664778,0.482340789708931,0.270625994092783
"876",0.866465245262125,1.02265885018237,0.803785367941434,0.603690497410855
"877",-0.462450015579391,-0.304770967124278,-0.52575172180937,-0.747080817221475
"878",2.9911841635593,3.15510678167385,2.93368033767552,2.72099695523766
"879",4.95264018368904,5.11598390993698,4.8986524467568,4.66755602168287
"880",4.46722314637065,4.62493826339959,4.41017840045723,4.19800714931214
"881",-1.09065113083499,-0.928136243926766,-1.14366436439825,-1.34694572410203
"882",2.6302614172883,2.79712684995038,2.57807637135916,2.35694489464664
"883",-2.96854173965415,-2.80551182745947,-3.01749684123794,-3.25106294474247
"884",1.57796325711459,1.73705146834678,1.52019655836523,1.29936677767044
"885",3.5254888904376,3.69140352261639,3.47284145681908,3.2511826085055
"886",4.41443479208927,4.57579460514027,4.36939354124579,4.1233206816902
"887",1.36430394221487,1.53172176838849,1.30875717448548,1.08199095790125
"888",3.03090080429508,3.18844219953886,2.95900168815613,2.7659808619168
"889",-2.90970387397697,-2.74945852945674,-2.96158031649463,-3.19485954932844
"890",0.253191424392608,0.410122895075064,0.201061335315494,-0.0192844094908507
"891",2.73867804646548,2.89993226924264,2.68299994631241,2.44620095808721
"892",2.06399596141456,2.2370728095515,2.02547745971331,1.79970291368576
"893",-0.548896559346513,-0.376369635865051,-0.599160842611462,-0.821850559262848
"894",-2.77764788327425,-2.62393550111559,-2.83843611323211,-3.05110787039048
"895",2.40131706519345,2.56605162802936,2.34529924961451,2.13591770230655
"896",3.31908297775621,3.48876695555491,3.28136820749208,3.05571408988649
"897",3.5554820309995,3.71807148238477,3.51252036961115,3.28608352581214
"898",0.536701881972167,0.705611843910648,0.488159558739309,0.255178526864887
"899",-2.82407802470387,-2.65850667884339,-2.88530978638228,-3.1121123827878
"900",5.22593325444072,5.39687349019004,5.17052834275163,4.93841016808148
"901",2.14269074046921,2.30489762425212,2.09764467325761,1.85663206467394
"902",1.51417848532412,1.67719198231667,1.45033385701823,1.24152921393507
"903",1.04596514138662,1.20725454734726,0.99743805375133,0.782776662469064
"904",-0.403183680905714,-0.241201386926091,-0.451804433519781,-0.66142605029407
"905",-2.63422371432554,-2.46749292930642,-2.68958636753431,-2.90991426728157
"906",3.72167753842525,3.88612067317484,3.66407263354122,3.45026100521268
"907",-0.783898153725729,-0.623625471042847,-0.838633299061492,-1.07844285518799
"908",4.09456959872467,4.24975503042219,4.04295890369052,3.79792694054678
"909",1.78624730508133,1.94198613518259,1.72703934528712,1.49633809834259
"910",2.49361067266019,2.66169013114711,2.44660358836752,2.22409297676768
"911",4.53860646923578,4.70872846179158,4.48955767368435,4.24994462817523
"912",1.03931885443819,1.20756362757061,0.991595513594623,0.7737076243066
"913",4.15401846268234,4.31668250521577,4.09987692240406,3.88399244140784
"914",0.791038233172383,0.95262911928608,0.742212415800159,0.501044799763529
"915",0.00318880480642241,0.162390619495906,-0.0549729946920208,-0.284966511869681
"916",5.13486759439414,5.29693637252307,5.07808472048569,4.85568112072994
"917",1.92376748830922,2.08417352980133,1.87556091302155,1.65701063876203
"918",1.73894655463538,1.90036093359444,1.68179154490114,1.46780841533463
"919",-1.21447157712816,-1.05307610503276,-1.26633958202293,-1.48988579576661
"920",-3.65254977364953,-3.49536188489856,-3.70630254786126,-3.92009595679313
"921",-3.22523794184322,-3.06185279258844,-3.27398489069625,-3.50385041758925
"922",2.79489560261152,2.95922547320661,2.74034079018682,2.52825135327289
"923",-4.23131953518073,-4.06208597873992,-4.28006357346015,-4.50523965177833
"924",1.20424823008688,1.37940951518332,1.16723277162993,0.930347670444261
"925",-1.82583121460287,-1.66149786240771,-1.88194417287476,-2.10643240394373
"926",-2.04943133507469,-1.89529012911165,-2.10997315621403,-2.34001925949117
"927",3.86155782476914,4.01999394254145,3.79840061652363,3.58754589550842
"928",3.67231323642847,3.83681886245787,3.61351914028083,3.40396104932425
"929",4.24658305430488,4.4081375698168,4.19423992160316,3.96348504909707
"930",0.168125030023898,0.335173168967192,0.116388388597239,-0.103745692522465
"931",3.66495429748206,3.83328495189475,3.61777943111032,3.41198789530662
"932",1.81509551577712,1.98118159408299,1.75925306506562,1.53825276331978
"933",1.7790690453052,1.94533752451997,1.73181626031944,1.52029732149049
"934",-2.24024816332749,-2.07762412948786,-2.29555829896634,-2.50554204681112
"935",-1.55032498711796,-1.38959373731621,-1.6023025953274,-1.83893385772684
"936",1.94783052474184,2.11068175202865,1.89034168382723,1.67839125893059
"937",4.83504756612659,5.00729035918161,4.78767949768348,4.55530239269526
"938",-2.87456683314084,-2.70867341158547,-2.93533990408523,-3.12962730676702
"939",-2.4169988768565,-2.25777636695179,-2.46694652622488,-2.69835206060568
"940",-1.3579099485376,-1.20237633772932,-1.42269713985051,-1.63146237852147
"941",-2.07935902236589,-1.91053539733698,-2.13312083978464,-2.34201473829076
"942",3.38593096770489,3.55334167665081,3.34426991588697,3.11847319015685
"943",3.89850908441516,4.06077947698733,3.84184252527963,3.61454106075898
"944",-0.310958720672246,-0.147248172016836,-0.372649872711012,-0.579902434508473
"945",2.75551632740712,2.91436419114247,2.69459729067142,2.47846515456982
"946",3.28983232339517,3.4473922219267,3.2163549957525,3.00225041538379
"947",-2.99730901913298,-2.82853474898894,-3.04111498817056,-3.27319199602157
"948",-0.440823220491285,-0.279645408458328,-0.496769257974533,-0.72025767291774
"949",3.72629429391745,3.88759058457847,3.67512407654371,3.45973006448526
"950",2.35066406016233,2.51682867490076,2.29889610820732,2.04123648816016
"951",1.83160532155304,1.98544001223575,1.76989076299282,1.5559029551907
"952",-2.81805974161788,-2.64811846494856,-2.86465349510643,-3.09215567886196
"953",4.6733324101278,4.8398693435291,4.62641354520343,4.39873409515527
"954",4.89890980577783,5.05627540787163,4.85452779871711,4.59888415559991
"955",-2.97431625635038,-2.81754145855332,-3.02779608679742,-3.24082277055679
"956",-5.34341799865665,-5.18325929711934,-5.40162647030518,-5.61707022753006
"957",-0.598612259374093,-0.432088887853823,-0.653400556563156,-0.86409231126604
"958",2.36158439837857,2.52957207358454,2.30944502226085,2.07186862210178
"959",-0.0412580123323501,0.127086684332295,-0.0981240125476833,-0.29176749568774
"960",4.14091714424865,4.30327223542229,4.09150912827889,3.85665509947632
"961",-0.250237357134673,-0.0862820586852269,-0.305093367887372,-0.525535192983546
"962",-0.775249526645663,-0.613981193659412,-0.831132785769454,-1.06587421423612
"963",4.25199978203676,4.41079704390237,4.19306736146951,3.97330707038835
"964",-2.57325599754892,-2.41305418801864,-2.63707056253914,-2.83496396027699
"965",0.0925288451939547,0.256660354126315,0.0268896541841059,-0.189478370172599
"966",0.518344381916647,0.684455442271415,0.467287977351413,0.252911673534745
"967",-2.76111826265539,-2.59524270660686,-2.80792303461808,-3.03355760445231
"968",4.16962778151197,4.331050537436,4.11976787342649,3.89652465621562
"969",-2.16132900434528,-2.00765538479619,-2.21305635621491,-2.44156524130477
"970",3.75744776451256,3.91783617688268,3.70048764828275,3.47362129140045
"971",2.36581888929598,2.52405981221244,2.31428213570606,2.07828591963273
"972",0.949642646600165,1.110811727858,0.896086326442139,0.670784086655007
"973",2.84665879216025,3.00283641324824,2.78322004204743,2.57137918948043
"974",1.96230176642635,2.12618795977145,1.91110842745181,1.64896174465097
"975",0.145966436203372,0.316018004033888,0.1001580703546,-0.109684405505467
"976",3.16925673181222,3.33447804867777,3.12221056660776,2.8914368845456
"977",-1.32298709029364,-1.15507867094637,-1.35965385209014,-1.60234745991175
"978",0.483514848254643,0.648406068538998,0.425349546003016,0.221734315080433
"979",2.23602117979134,2.39325841421783,2.18080844026495,1.94967940000715
"980",1.21286960718926,1.37873481578775,1.15960543496589,0.949513133895517
"981",-2.0137243883498,-1.85801714002355,-2.07452027140519,-2.30366153534248
"982",3.65630883872254,3.81910398131423,3.60324134326536,3.38816977831425
"983",3.33993711830514,3.50427889759192,3.28865303962853,3.056639269439
"984",0.655613771792991,0.823546043287678,0.620649931050451,0.401594225914631
"985",0.632558867775305,0.788192147661258,0.581489721946657,0.361191357588249
"986",3.99484585671889,4.154674882846,3.91755967888585,3.7254780609991
"987",0.226132842758686,0.384699423415752,0.174468651994596,-0.0420673203893752
"988",-2.43195286396496,-2.27271103957557,-2.49198705821659,-2.70781346765387
"989",-0.898936860197058,-0.745214588173956,-0.956819304261282,-1.19118169947302
"990",1.41819314922632,1.57533517851438,1.35787610894139,1.13521391670801
"991",-0.215604702128448,-0.0488415749881875,-0.274077636965452,-0.496315494355303
"992",0.822361989947853,0.985473589685137,0.772204215287951,0.528039339742614
"993",-2.78451713311883,-2.62503576953814,-2.8453644967044,-3.06938486027099
"994",-0.0734181203493199,0.0900545151748709,-0.124901765393693,-0.356979840138376
"995",-2.12592856765428,-1.96128644356961,-2.18605928626073,-2.41208312876736
"996",1.45207861453346,1.60388587158566,1.39022946206162,1.16598138723112
"997",0.785965953213504,0.949626992240407,0.732304548471461,0.495429866580968
"998",6.11012341638389,6.27567272819662,6.06390775765015,5.81968725428932
"999",-2.16376395700515,-1.99569398613633,-2.2113603248093,-2.45136146728449
"1000",0.704817350635413,0.866897012370273,0.646032074742836,0.449120292184152
"1001",-1.2280358436556,-1.06745295429533,-1.27915091128481,-1.53150564720406
"1002",-0.556512589506609,-0.392427592494764,-0.615388216497221,-0.854100555741992
"1003",2.2814658682823,2.44693372465994,2.23678099060286,1.99900506585643
"1004",-5.27424681724925,-5.11246546685198,-5.34337065853193,-5.57941292874379
"1005",-3.59316754591847,-3.4260638216579,-3.64504338287312,-3.86993869726748
"1006",-5.70237290162706,-5.53831905637728,-5.77146835396683,-5.99764048144702
"1007",-0.394314601662448,-0.235629110050965,-0.443810174434563,-0.689458768819766
"1008",2.37444461042004,2.53356267172802,2.31854073000676,2.08211554448044
"1009",-4.80043513268534,-4.64170039887509,-4.86192000030678,-5.1038016385453
"1010",-2.17616514081817,-2.00942387132096,-2.21719205141134,-2.47452115980076
"1011",3.45368222042665,3.61696763154418,3.40278006482949,3.15055078105039
"1012",-1.30326665214903,-1.13971599791294,-1.35428933203051,-1.59425584167537
"1013",1.33113660776044,1.49648185964468,1.27775521827738,1.05867884743072
"1014",-2.01524481285985,-1.8573727553697,-2.07599966805238,-2.31146416685344
"1015",2.53081719285496,2.69098172526045,2.4745252602073,2.22455827038534
"1016",0.763959709976191,0.932205279865047,0.71186657087496,0.466877331640836
"1017",1.26677877992794,1.42773336969812,1.21285164024089,0.965545353372476
"1018",-1.1188722395514,-0.970740513789513,-1.17981676391443,-1.43837673936439
"1019",0.158124608273226,0.316854372243449,0.102881278169651,-0.143523484973099
"1020",-1.98504306904541,-1.82985696676815,-2.04157450130103,-2.28549209227451
"1021",2.403401259104,2.56210157291979,2.3496028306197,2.09804194821857
"1022",0.454590674254739,0.61241366071602,0.390041019854796,0.149042054158957
"1023",-0.995031483685105,-0.830651725109468,-1.04936338864008,-1.28047668822378
"1024",-3.4594408418311,-3.30854782224061,-3.52113601723936,-3.74939835290828
"1025",2.59615472921296,2.75767725100227,2.54598082386328,2.30244782184147
"1026",-1.03307187053676,-0.87579803243621,-1.09374696670286,-1.31703610126677
"1027",0.330384838517981,0.490532721549823,0.27383630875558,0.0397054159937489
"1028",1.30814551077667,1.4718002582801,1.25326324540367,1.02388984417372
"1029",2.95602188981722,3.11573696010561,2.90340738534179,2.66345793993938
"1030",3.17423714215578,3.33973703126081,3.12344846436933,2.87778307467598
"1031",-0.401120208300624,-0.237192512523056,-0.458536911679606,-0.705707790680467
"1032",-0.378899212226589,-0.22238770613194,-0.437839055933384,-0.676448452836835
"1033",-0.28967037287463,-0.127512256398027,-0.34994600746208,-0.576937602186036
"1034",0.825918590771321,0.993648286893002,0.776765356745713,0.523036485484991
"1035",-1.58083337161296,-1.42932289753618,-1.62965658960166,-1.90208930924828
"1036",3.11260692092309,3.27655224570197,3.05803341856737,2.80658797198966
"1037",1.58871422223361,1.75312874517408,1.54196598730695,1.29930676105396
"1038",-1.660476475504,-1.49911705747274,-1.71307937426088,-1.95855634558556
"1039",-6.69442639410708,-6.53030697149767,-6.73643562131077,-6.9806733520706
"1040",-1.20445807203131,-1.05129769923817,-1.26443280020423,-1.50996079833761
"1041",-1.86392121321177,-1.69479627979432,-1.9069272857621,-2.15104860461351
"1042",-6.37253713264466,-6.21779266725361,-6.44091294072317,-6.67592291047716
"1043",1.52306475921981,1.68999037703772,1.47440980440966,1.22873210471237
"1044",1.1223769382126,1.28319657671585,1.05894102245047,0.83303113817776
"1045",-1.20019829270512,-1.03849353274861,-1.26268287811117,-1.50298809299171
"1046",1.24553254406897,1.40749744878136,1.19902902712579,0.953457678270562
"1047",3.95791208859736,4.12954719190216,3.91083410595011,3.6793432696955
"1048",1.23174519682564,1.39523018437638,1.17512828218383,0.948252147212459
"1049",0.274564742076792,0.436227799223786,0.207241206352328,-0.00496521550912572
"1050",-1.92816793423421,-1.76466898635897,-1.9813847167581,-2.21940500168239
"1051",1.69958084858601,1.86194333733698,1.65178959649371,1.40153473408486
"1052",1.68472381412557,1.84350336442095,1.62100705944753,1.37454793453812
"1053",-2.5958607987257,-2.44104222453876,-2.64616894499088,-2.89060534289236
"1054",0.240629845498063,0.407459352579758,0.189643986757497,-0.0298405516469898
"1055",1.93851500066782,2.10014320371515,1.89325721102409,1.64308190370373
"1056",0.562956265230603,0.729171060454163,0.50952888756162,0.260313249787481
"1057",1.24807054762836,1.4057072366799,1.18704542337732,0.94500024510006
"1058",-0.833311145001939,-0.671018623577943,-0.897438333752545,-1.13157423547486
"1059",1.05352771589654,1.2120690779745,1.00408899358867,0.737595289582328
"1060",-6.29958966716962,-6.14217215650285,-6.36430329551441,-6.5922277194663
"1061",0.39698919349886,0.561201486798678,0.354743430373778,0.0911777885623808
"1062",1.57117341687657,1.73427068410049,1.52432148930699,1.28396640151596
"1063",-0.27256372031964,-0.10245559500429,-0.326292561982183,-0.582402973404499
"1064",1.61304939820146,1.77930824997487,1.55930327540435,1.33343525144894
"1065",-3.23504998325386,-3.06893154275153,-3.28203078295624,-3.50594025367457
"1066",0.673148556366146,0.833813138569952,0.621355967295518,0.359919674340869
"1067",1.4323207717826,1.59360549083708,1.38441212547057,1.13505082666737
"1068",1.12838108577663,1.28314853977829,1.07402474495056,0.82452377701355
"1069",-0.0552455993913272,0.107737582465148,-0.110101080977688,-0.349115747733035
"1070",1.52125623034885,1.67936388118697,1.46407067955598,1.21361893111524
"1071",0.299181291363652,0.459542547020858,0.244363916381873,-0.0127393236060911
"1072",1.60412532668353,1.77707673536873,1.56057815781419,1.33758305860122
"1073",-2.57680025974246,-2.4168469483349,-2.6259537912726,-2.86559238849862
"1074",3.25722731994647,3.42026790912393,3.20733133838842,2.95814208363706
"1075",2.02532476295074,2.19340709509413,1.97391906674111,1.72932264070857
"1076",1.24928310645991,1.41118498380364,1.19368028532127,0.941591236091728
"1077",2.37420268771693,2.54439730983071,2.33019127900757,2.08441875063394
"1078",-1.2657744291256,-1.10343682591595,-1.32014381157195,-1.58068224225127
"1079",-2.02369169195289,-1.8635803442597,-2.07693469911744,-2.30315423206138
"1080",0.796790346431362,0.955312370859637,0.744732951897407,0.49269575820491
"1081",-1.81573551156623,-1.65659735673943,-1.87497190455471,-2.12550394693704
"1082",-0.368165250777834,-0.209793015640514,-0.429542630363455,-0.664834835869051
"1083",3.05317910895731,3.22047157671959,3.00780906664017,2.75315327454255
"1084",0.714076757869295,0.871246908274074,0.659015837079265,0.417318831523604
"1085",0.590873297838753,0.74685815790987,0.536039249892804,0.273227193346733
"1086",-0.665527719047071,-0.500007307237195,-0.723127787078501,-0.952552676736646
"1087",3.27198774144087,3.43565655677877,3.22256522146477,2.96671224268375
"1088",-6.36988005800579,-6.20200513786687,-6.41032979368902,-6.64933664932573
"1089",-6.40881312473793,-6.25084624453526,-6.46916257996728,-6.7067287032023
"1090",2.93917558592227,3.10494335451718,2.8858052689688,2.6534053239178
"1091",-3.62752582371684,-3.46546157793915,-3.68302785698167,-3.91583201021932
"1092",-1.75661822222589,-1.59370920765383,-1.81102255471684,-2.03434741808362
"1093",-1.7016621701821,-1.54649835203486,-1.77207460007261,-1.98800455732024
"1094",-1.36405352583725,-1.20304275471667,-1.42597280874447,-1.67199862908765
"1095",0.768416348489971,0.941164514684601,0.731209147224173,0.489975585708112
"1096",0.402245953628011,0.567997601350073,0.34530322483676,0.117296719400105
"1097",0.60791323448594,0.770819188563714,0.556945072794771,0.312349008555077
"1098",0.334278954386094,0.500132017371777,0.283514679761661,0.0371730571486685
"1099",-1.33418639389127,-1.1701947206762,-1.3829957575001,-1.62451602169641
"1100",-2.53022403104846,-2.37307938535417,-2.58369579757527,-2.82357344197794
"1101",-1.46242060852346,-1.3002589911895,-1.52555975979151,-1.78179179027492
"1102",0.946728633997471,1.11376434324853,0.912751086224571,0.652168917407216
"1103",0.308375543523437,0.471992517747086,0.26098628151367,0.035508040669832
"1104",1.17117128583529,1.33201719414588,1.11300707310703,0.906437808681205
"1105",-2.1931854945293,-2.03034051066593,-2.24239721313795,-2.48806663575063
"1106",-1.89222238366499,-1.72836489587198,-1.93953457050769,-2.1890162238333
"1107",-0.640547186129523,-0.484282454904266,-0.704737481865431,-0.956618581094389
"1108",-4.84346843307523,-4.67214325986967,-4.87942654551411,-5.13575414840325
"1109",0.527865833620704,0.690892361290442,0.475700826883437,0.256996774827874
"1110",-0.471724274057477,-0.299713189159393,-0.517891670264994,-0.757948379718254
"1111",3.90322960380829,4.06806649386563,3.85349508989097,3.61283422936588
"1112",0.866333351611039,1.03428475936896,0.825232944100635,0.572456158447967
"1113",0.628415946934339,0.784916414950175,0.572989462622298,0.341891955179391
"1114",-5.58720651490928,-5.42135351567136,-5.63369189181662,-5.87968246744046
"1115",-0.663426361247358,-0.489602165350688,-0.717513246117573,-0.939484325045532
"1116",-3.40988277520513,-3.24826032375754,-3.45855132126458,-3.69168237643226
"1117",0.0191457330722932,0.178649682929697,-0.0352725797601637,-0.286030982799626
"1118",-3.46061992200943,-3.29833338241645,-3.50597361851793,-3.75770964216263
"1119",0.262194905819276,0.420421531622689,0.210939480303748,-0.0351909441044124
"1120",1.73764230361565,1.90923831606772,1.69982370735505,1.48060465610428
"1121",-1.18144372761643,-1.02334992077095,-1.24523829793848,-1.49476176564174
"1122",-2.88667448652405,-2.72580560629612,-2.94869377322647,-3.17891650780183
"1123",-3.2231038514109,-3.05587640911495,-3.2672621151516,-3.50918506863962
"1124",-0.615600409545332,-0.459834667549971,-0.681089491485379,-0.924202945482162
"1125",1.53862197321926,1.6995294136078,1.48426819890304,1.2605127409153
"1126",-0.379745044312454,-0.222858255685867,-0.4462468519213,-0.688088001065059
"1127",1.98114408785798,2.14371868641797,1.92115784003991,1.67903366321359
