"","beta.1.1","beta.2.1","beta.3.1","beta.4.1","beta.5.1","beta.1.2","beta.2.2","beta.3.2","beta.4.2","beta.5.2","beta.1.3","beta.2.3","beta.3.3","beta.4.3","beta.5.3","beta.1.4","beta.2.4","beta.3.4","beta.4.4","beta.5.4"
"1247",3.21834430188865,1.54335643337778,4.08224024451726,5.69882859480177,0.492878813154055,-1.03062441552045,-1.27083803175645,-1.18111209298943,0.785000837326989,0.778263573058631,-0.956506796532598,-2.97112635300483,1.47517076362294,1.45944573056836,0.85682350809231,-1.47539827019198,-3.05006700517668,-0.742840761009406,1.64484039092104,0.763331432176546
"1248",1.24970835052028,1.29436547444561,1.59552044495192,0.972072207483431,1.70966353765726,-3.01257608612863,-1.1850672448549,-2.59477211356624,-3.76241436273436,1.99901368664986,-2.41237495503838,-2.86393500266892,-0.496838526562119,-3.16472615195914,2.02642498115501,-3.0889801999264,-2.47432177320546,-2.60510080714479,-3.70689558818219,1.94142715948077
"1249",1.38057142912762,1.70756088655668,2.81249018827439,3.80807909741034,1.31189516179086,-2.09404261747753,-0.463307994914365,-0.872265759491544,0.107402756592105,1.50519931193704,-2.58963507542538,-2.80292724901275,-0.115274084555,0.148213152383588,1.68537055611284,-4.48834120637551,-4.12648781846106,-3.13418370141362,-3.20449417550587,1.70771012617779
"1250",5.96304276266743,2.31701919674772,4.39342394913867,3.97648396013803,0.0918739259556522,2.56936924067635,-0.225745979224549,0.0554000669684859,-0.464412612396474,0.307296727309367,2.58751359348213,-1.79621370809712,2.12834328072263,0.0879840681109034,0.395505859261776,1.44143481468456,-2.51110547843953,-0.138285811846166,-0.150806455266152,0.344627819311038
"1251",5.47013215939661,5.27316154592586,-2.81970192903803,-0.947059289723976,-4.13803876409449,2.14352906838161,3.52602090093166,-6.67121105669075,-4.00804555549135,-3.95602789866702,2.32049201022062,1.43278186474775,-4.53534266125572,-4.85013516210121,-3.8790120823668,0.572190530908633,-0.412774093295164,-7.46301532754849,-5.01977176608573,-3.87833117501448
"1252",1.94508256684162,3.72208025528663,3.10004450521364,6.75854193562676,-0.132908966612607,-1.20942032839456,2.27977529927311,-0.80364370553213,2.89947549076037,0.0390117485269355,-1.7552853868853,0.300077123625514,0.836324901202498,2.36340476692857,0.197622748874853,-4.82498667205294,-2.76357896095817,-3.58771978891745,-0.347227194275389,0.353418902208191
"1253",1.30346777405792,2.57234970403925,-2.41620159003802,0.730813739766142,6.48730788466369,-1.57148222198531,1.28495673755483,-5.61076994382511,-1.73322862474273,6.6253205283316,-2.38345708951604,-1.94851018586669,-4.9235019205451,-3.2610611941587,6.83089939909278,-3.8126307228986,-2.29043916779294,-7.59301246815159,-3.10472108452846,6.76672063693391
"1254",2.07074482176265,1.259248939743,0.0294653056125851,1.72531290868527,-3.05498958279514,-1.33360855523891,-0.758379669380447,-4.10051003867252,-1.23732617892199,-2.85303771704372,-1.82925624114531,-3.05502858112006,-2.27373060562154,-2.46856046061309,-2.7181521360568,-3.32985924904914,-3.71670717086004,-5.49761687003159,-3.48845578393395,-2.70670009036331
"1255",1.33005442566555,4.17249528662071,3.09848116977666,4.49856941427461,1.56129279610217,-2.51568411372796,1.4218251727637,-1.57010431142355,1.01701906132045,1.81427265728067,-2.06827830352706,0.149638900600408,1.04656750944486,0.510086561109128,1.8690103881732,-3.19872527418217,0.0460458958896419,-1.59165962583496,0.905983741844414,1.78186881299693
"1256",-0.528637113561401,-1.18105802454651,-2.06941575258253,6.41284691294121,-5.80841262056643,-3.50979446903712,-2.73816081896617,-5.99857763307628,2.97513496234796,-5.65258971364841,-3.97873804027049,-4.77779151501421,-4.36390792712623,2.51712232211139,-5.5069561955097,-5.94917957710647,-5.82418106151977,-7.86092077675426,1.39417651924473,-5.47430031613458
"1257",8.48786380715928,3.34237010760797,4.30055640712096,3.65373476836259,-1.74068386505974,4.8514013341288,0.917016090009207,-0.32333499818059,0.405007680959945,-1.48943020515494,4.96990644542394,-0.418514624363918,1.88037131596803,-0.419332302142822,-1.4162115783148,3.69909526142258,-1.16492945016325,-0.969814020206195,-0.241786047834069,-1.46035478681821
"1258",2.91119507672799,4.82544034639059,3.38835412189561,8.0199412259424,-3.35564216995341,-0.406594246558378,2.75957123075014,-0.676249028092625,4.36131530408541,-3.16330393938181,-0.758618246637568,0.772155691810155,0.519143203910611,4.10353032619147,-3.00388714347828,-1.84427193779572,0.653281545086099,-1.30391475751857,1.45792798501046,-3.06992076795054
"1259",3.71902027116404,1.77238926958397,0.9464507826471,-2.5470505077696,0.44230287626882,0.157183327390461,-0.392780441719751,-3.51967714804423,-6.5671304453172,0.68832830028772,0.326076355470949,-1.71619739052136,-1.4352762730747,-6.68020736649874,0.74771412863661,-0.662078522865509,-2.52163604593885,-3.37067749013948,-6.62257404907911,0.670843928469196
"1260",6.9654245349364,-0.864828780113579,7.3319241888999,6.32906076709765,-1.94282800348326,3.48399459789514,-3.3354313771473,3.7599984090371,3.11174080656792,-1.7040124309754,3.13481262343499,-5.10099428491498,4.8629558054306,1.38721713549701,-1.6050815362575,1.87592988142574,-5.10943603792201,2.1262026525479,1.07367249274161,-1.61818918163505
"1261",1.04193983728188,6.08649873591805,1.62004760168302,2.45007219162851,-0.247167431624942,-2.47948719260591,3.31842940101134,-3.30796103351104,-1.13590879277372,5.3978706656954e-05,-1.87707144826339,2.96748208074979,-0.286665596201761,-0.691837912542137,0.0272106244372501,-4.98047325262389,0.405775683160861,-4.34026550923602,-3.43077272996066,0.147440417269311
"1262",5.8695994607776,4.54417978678241,-1.22211867740646,-1.65589127321562,-0.630134519486903,2.65949221586498,2.68583649302374,-4.53678950301762,-4.45714403089734,-0.44400327975537,2.45076106609699,0.695868208531646,-3.40267180182402,-5.85939920153275,-0.321496751374742,-0.0621306002295098,-1.95445177744314,-6.57528850921207,-7.68742451762042,-0.278972958529979
"1263",5.87126372824835,6.25129558455381,0.797741644480122,2.72084643439697,-2.08868416642081,2.04747626189201,3.67580948515499,-3.31875249305234,-1.32267303131473,-1.84608393075632,1.69421500319377,1.44265915975784,-2.04436072986868,-2.50933302415845,-1.71063796413523,0.911622650275452,2.55759216218112,-3.23756975144022,-1.06443763175776,-1.8801464435472
"1264",1.21102008319012,2.9213208600504,2.8256570506107,2.66292087595103,3.17663572120113,-2.26865281469425,0.426892765601457,-2.05298685138965,-0.401780753358487,3.42114239895054,-2.358883960059,-1.33420599103464,0.230203056950274,-2.10939302525712,3.50180695634013,-2.62638879446095,-1.36890755007058,-0.988987311821923,-0.838388030182872,3.33944999964071
"1265",5.90973458784033,1.26851906482227,4.60354802724483,8.33701032056658,-5.16826400712822,2.40612282067727,-1.40931449055091,-0.00926103535436546,3.49192497125408,-4.91865085957745,2.36949343393681,-3.056466873117,2.20412075441918,3.96324483685401,-4.8484414141103,0.590746101536074,-3.72463682498659,-1.45962176262035,2.12313822108016,-4.82730506279382
"1266",5.28370856712906,-0.378265381262489,4.61812854950001,0.437592261591932,1.85557886168489,2.4789245986099,-2.4374286142434,1.22627221664408,-2.43163333368873,2.01206714609439,1.4431425118369,-4.63329646766673,2.2216653817577,-4.08183078360682,2.19258162243969,1.24648431787491,-4.70687388155846,1.01160581517535,-3.41135240457756,2.04519900290035
"1267",3.30018436000007,7.87143971081237,-1.04917289179853,9.31991199090949,3.17103784107186,-0.114786364675646,5.97718044143089,-4.99186639299274,5.52835751041944,3.38191817842565,-0.599267241947485,3.83440643473328,-3.67605902229194,4.89730358313228,3.51834907780967,-2.75608506524007,1.89487231933937,-6.85541359121356,4.26318644926713,3.525306987899
"1268",4.73342970063962,3.14353235133493,3.47397044486141,3.37246618786216,3.39977689836218,1.55092908300806,1.65452408693741,0.0455835069658589,0.614868885062015,3.55281158683665,1.04768172857642,-1.99175258481412,0.994355378564199,-1.10925960772151,3.73402234275641,-0.211254711585848,-1.56572020008201,-1.38887926422983,-1.89781327766939,3.63271850182732
"1269",4.50643993096758,2.32030896901214,5.19440106112487,3.14704111747109,-3.86076022801599,0.545462804228887,-0.672653252555462,0.457676006545812,-1.20099422445681,-3.59278206558978,0.785340147355893,-2.01776824287239,2.59521072847782,-1.10815919111566,-3.51750582532993,-1.01728836489654,-3.49144906844346,-0.408511104763273,-1.92548762028307,-3.50675849088314
"1270",3.0093419563663,3.74629699543468,6.49740284748545,1.32240021432715,1.42771831925591,-1.04383459697712,1.44713502514864,1.85750269784261,-2.93603393693831,1.70517573148309,-1.36635899718157,-0.0387978773825508,3.18579423283762,-5.00476192392376,1.82605099902315,-1.43694288557773,0.74469961575986,1.90216543495855,-3.71986398187991,1.6306748305407
"1271",3.2897086035734,8.29264859269278,1.22240909921939,4.54708254249834,-8.15442659647141,-0.308155107351494,6.33237491894887,-3.25820238487384,1.64158944725226,-7.94868266783151,-0.885761133505125,4.2314759688175,-1.6449668445884,-0.386045216472581,-7.76809696798668,-2.9369277114257,2.76862231330235,-4.97327767154268,-1.40305343469144,-7.75145650069231
"1272",3.22205619743363,5.8672092873962,3.71576175328023,-0.331989103357067,1.93829079520087,0.00931371085876356,3.87531238881149,-0.382787907687675,-4.08141851395772,2.12340348628436,0.00645894733240642,2.14210838907363,1.7763149016882,-3.72919027521345,2.21967895188246,-1.95748894424559,-0.120662884383827,-1.67832063918692,-4.27207226235962,2.23657458912772
"1273",6.89181129178454,2.88906269391207,-0.630387785317705,-2.30923151571089,3.88784338000696,3.60740924896952,0.658557851953944,-5.09960379300076,-5.65072901890988,4.11614999371627,3.16943984309216,-1.03948497921666,-3.11589574504898,-5.95629320517067,4.21663203022373,0.940843188031426,-2.58406928125335,-6.59810595739882,-7.11741676907685,4.24043929024738
"1274",2.20532318068982,3.96665960286403,0.279994433562991,3.47971465553932,-1.54540882727972,-1.06321240120383,2.18206813924916,-3.52748607351692,0.99860347527199,-1.35468458956011,-1.78147259401355,-1.07934336529917,-2.5113834056992,-0.591144328928939,-1.17584776218982,-2.92536361715754,-0.690849947418914,-4.75193500964897,-1.16695526746942,-1.2492225379549
"1275",4.21902614340845,5.63006787691594,0.976667018691941,3.37373889791824,0.948704947339714,0.817177518674528,3.8036982999439,-2.45856839514786,-0.00414992168867702,1.14578564600988,0.333414676366455,1.69587772690261,-1.44760681265185,-0.625591361658029,1.27892890246744,-1.21600761025788,-0.42572855579467,-3.96496542639875,-1.95836571603635,1.28808639026388
"1276",4.88667707112078,2.0160690041736,1.26037451704053,5.41009981595499,2.10824248570139,1.8335249418769,0.474780457562397,-2.2860299986104,2.50558076063469,2.28294609123231,2.00513395125016,-0.867830469366152,-0.285831589879043,2.36969618608896,2.34355964570693,-0.163597347420069,-3.81855190344574,-3.66597988818625,0.178535118665893,2.40207404949785
"1277",3.81494068215622,1.97199659861226,-0.244281833071064,0.247502869450297,-3.18041510024616,0.727856557757252,0.352674901873331,-4.20272050904406,-3.15358032336581,-3.01618574487687,0.518759068711777,-1.70594241393383,-2.50343882947093,-3.59094161941196,-2.8852524524571,-1.26057007889625,-2.66929735591121,-5.558763251354,-4.64147964140777,-2.89048726086154
"1278",5.05236779586296,-0.70641026153977,4.86968870180216,3.36331358879438,0.397611849127838,1.23909793704109,-2.94241240399407,0.705223419240824,0.414511695610167,0.624005624039944,1.17817403512242,-4.45497927351205,2.12960944886388,-0.902117028996242,0.737569679782705,-0.592024079338166,-5.10942013683758,-0.245597988536469,-1.88639099444236,0.690029424577164
"1279",4.98823757058997,1.5587251851464,3.87484597158452,3.25473019372842,-1.59807996152754,1.52262522484464,-0.735322984549847,-0.0427955973638796,-0.863555095361112,-1.3807531663718,1.21126743709203,-2.96130272160946,1.43430033078877,-0.824046960926704,-1.25730345465823,0.290623166564424,-2.68995182489343,-0.65576518678421,-0.873015165808086,-1.33331055650743
"1280",6.47524297789988,1.46774573659285,6.75568308661534,0.391509924991541,-3.45404274257967,3.2863994520381,-0.364989423525964,3.01675997412039,-2.47932750293854,-3.27299666917633,2.55892685706925,-2.10253436123417,4.05768727489243,-4.18994955697888,-3.11119308811837,1.9698285170027,-2.86155957661432,2.43575035986746,-3.87388987296127,-3.22671744947474
"1281",7.15501661524839,5.99717533941015,1.60341603140626,6.27117478717792,0.528167185347789,3.37499479296712,3.25897071988443,-3.10711949170685,2.82156089434852,0.78838601165615,3.96261560770004,1.97680218470393,-0.127159025523427,3.25791686380744,0.792722709853839,1.84762697444052,1.04032624862267,-3.78886712644683,0.646515117046582,0.846027733467495
"1282",3.45756495331018,-0.280614851726143,2.86849522761805,1.90308856253329,-1.85029028838878,-0.00419734116031849,-2.77813966160854,-1.07646225492475,-1.5118014597775,-1.64126081159318,-0.634994260206399,-4.50747707409927,0.10797733554942,-2.45207453896489,-1.49345096818077,-1.51018993232527,-5.4227218483158,-2.24969158017638,-3.18437279937873,-1.54246888592084
"1283",2.00931058224339,4.09687400221158,1.73254249928626,0.778192399663603,-0.666608091669156,-1.01067917999633,2.30139529308104,-1.58739198546184,-1.64390877767223,-0.518209032879591,-1.83599940244982,-0.582005423883105,-0.771485234700905,-3.15349841457555,-0.318841237898723,-4.60575670668162,-2.51971834240242,-4.90219929482065,-5.96310559885208,-0.227709844422274
"1284",5.7624183654445,-0.163852315501199,3.8707970657277,2.83031780093181,-0.733253137182749,2.62173613119764,-1.62584257703273,-0.0109715336800901,0.130215828641617,-0.552636380451253,1.83161286341528,-4.82061057865665,1.21767172714627,-1.36533805390951,-0.376492061240731,0.091325207994475,-5.60524307120535,-1.85636267263784,-3.12813389505179,-0.383078603877233
"1285",1.23855284869359,0.59547266626575,-1.06673907673399,-2.57135736123313,2.40480896170401,-2.27864272575605,-1.45871868433201,-4.76293979567416,-5.92439871419299,2.61294190210867,-2.53760027373102,-3.3710161017777,-3.29407594094032,-6.77634278348009,2.72896299337415,-3.10769274655478,-2.38923400084044,-4.74797443335886,-5.68236143603018,2.59730915544919
"1286",0.565795183171881,7.3102772751831,1.19677079693691,4.0813060612328,0.859605718438701,-2.60566315032211,5.53202610692198,-1.89663336544102,2.06105930017949,1.02002880387801,-3.08692071434743,3.14648962190309,-1.08426372542407,0.379049007665909,1.18809925977963,-4.04419746754467,2.56497525998805,-3.14641032775484,0.191122362772699,1.08683043019941
"1287",2.42314901466055,9.70288977000889,-0.574516607363901,2.86035645547493,-4.28061503828035,-1.30771420026451,7.30035470305624,-5.12869166722854,-0.517650295502275,-4.02761449296297,-1.68755659285026,5.35064420910392,-3.61201413159665,-2.27528617860504,-3.90787218487969,-2.74676173886671,4.8908742753722,-5.81531789871149,-1.84376270073162,-3.96907465818084
"1288",0.853644207216025,1.56688151358279,4.16272358309111,4.62572346329065,-1.3786500677784,-2.78359968357328,-1.12953402468359,0.289225097840841,-0.00254604960120183,-1.16043521623268,-2.95622001401233,-3.12438240495159,1.70819260549026,-0.270744184887372,-1.03129251933599,-3.59636373973873,-3.01599065594607,-0.211150099144189,0.36636924897009,-1.14017109158798
"1289",4.35086431338419,2.25587073712819,3.52238524759828,7.52279351418375,-0.317034169316866,0.253169345504521,-1.0386355608257,-1.44948888272781,0.619829589093657,0.00896322366051288,0.923155778274707,-1.78729641833436,1.28863030204415,2.40046435719157,0.00158005909284796,-1.47491359176399,-3.42732979976723,-2.52132291989083,1.14492546549783,0.0714459938320428
"1290",7.64371460959247,3.00819656763028,1.37763570305959,-0.531717561630885,0.325069009948205,4.48913788524529,0.702263720002832,-2.66812387569783,-4.46086732525589,0.52587202385928,4.07984454220157,-0.542627526656913,-1.0079020322358,-4.51706618721322,0.631523175329754,3.08154278972874,-1.90951591040964,-3.4864479938665,-5.21454281446811,0.58804845794466
"1291",4.1068668182908,4.44681887753221,-3.49819105913579,1.40314184595191,0.603014832990508,0.773536821124357,3.25169043140175,-6.96603514658882,-1.91040577405394,0.767439711842199,0.386960403353561,0.972690717515455,-5.66809182618267,-2.16758732587752,0.928395692714378,-1.51967782513737,-1.1802552970728,-9.3245157987073,-3.65252300225594,0.960961819479432
"1292",2.08068353717582,6.06030934356149,-1.67019401000735,1.17315266204778,0.176146305716193,-0.705907001227219,4.80684641987418,-5.37979881993622,-1.21472592809953,0.319284101324286,-0.94864276237486,2.74455134870483,-3.41510477546921,-2.58028143729432,0.431335287960004,-2.62895086715627,1.17462208120522,-6.30820346070127,-3.57907884766689,0.431674351915
"1293",0.712759877950247,3.33890512317448,0.548941875766831,1.20818055646357,5.16313029143601,-2.95703076255578,1.77162684041968,-3.78319687728805,-2.17379426640886,5.38108505912643,-2.43199012653161,0.221236451325652,-1.32939251483299,-2.76692799188342,5.44213606968956,-4.92619183450362,-1.20888563540446,-5.20252251979124,-5.04520024317769,5.46819811719478
"1294",2.97591222584338,2.36492750090833,1.49802056715996,1.37310913539552,-4.99360604572552,-0.65562753605089,0.27518964062918,-2.98673228036135,-1.95687781795681,-4.7386332609827,-0.550852138507988,-1.33442146659226,-0.751505878305155,-1.44234545792246,-4.70014225398069,-1.68637002794231,-2.14467069663958,-4.02538298802524,-4.32341170180875,-4.69303771467341
"1295",3.42871720792906,5.70908221232348,-0.727163421945106,0.697995287466897,-0.52730192641496,-0.114800631762543,3.45161570354045,-5.16440937722155,-2.29181700516278,-0.29419580265342,-0.66944574959305,1.90296199611738,-3.28139122999919,-3.21064777917519,-0.171022123394741,-2.58151375800181,-1.10405356623772,-6.08281840668996,-4.95608263081875,-0.15058999090874
"1296",-2.30062562903411,7.2773354661995,5.80640391534012,-2.44257748026634,-3.60997257424171,-5.71883733807831,5.1678436318732,1.65530733621216,-6.97335314630626,-3.38325594487763,-6.15170773038207,3.14371427112828,3.16607554281108,-7.09129741630655,-3.25751248775037,-7.79820515960889,2.52906469110716,0.455940047647387,-7.51287426392671,-3.25524324993096
"1297",2.48569401567306,5.22197278881126,3.31483053520851,8.55158129151449,-2.96361955365994,-0.760693223628694,3.67822807018904,-0.852339483776779,5.38286443172395,-2.78470386028243,-1.29250843245495,1.38855963779475,0.514280673281728,3.52442744756595,-2.60771840331786,-2.86677160834895,0.586575286290602,-1.87608094801447,2.19329621079292,-2.60419836780565
"1298",-0.244120831606084,2.51859406523327,4.37207225709266,2.75406311953281,4.26933923599689,-4.00888141684279,-0.850681943914627,-0.24326455741283,-1.07434385146575,4.53635950405625,-3.95260602315025,-2.00650689257119,2.11854360585138,-1.5228084844501,4.59464583592085,-5.9942565240177,-3.55676366414067,-1.73835249924958,-3.06818461327432,4.63576878508374
"1299",6.60119834280551,3.73133210366916,7.10244826642587,0.657847382767498,-0.991173035521225,3.71965369792233,2.00243525541147,4.18245647721608,-2.54350366161026,-0.832139635749681,3.09685294244667,-0.153343384796185,4.52925373761923,-3.70889420432342,-0.647655125293866,1.60962032458396,-1.95848176140226,1.5381266661189,-4.92062505058193,-0.674254700005571
"1300",5.29558850621362,7.35244994757401,3.7355437043009,4.81242226903306,0.30188630696096,2.01124141980879,5.06155208863143,-0.508938855097341,1.87349205367502,0.530262306846765,1.91342890895168,3.65546334256815,1.73812594273897,1.30817140280144,0.599525522387791,0.992844994668646,2.34044398401657,-0.776387957280535,1.31559486166456,0.574855452894919
"1301",2.92495274251444,-1.7210299624916,1.98577025717978,2.36492801674608,-0.790852581300302,-0.698954961159506,-3.84062075939867,-2.23308957339643,-0.0757175742330362,-0.591583352324716,-0.444843250659033,-5.30279626557555,-0.151706971653793,-0.798226442635738,-0.516387195725774,-2.98080325871291,-6.96874411799179,-3.20074223139302,-3.2670964854065,-0.45308571301098
"1302",3.76948948762921,5.73102119878095,2.84704015657792,1.60877727535966,1.44915769192911,0.0991169203187275,3.50653118819576,-1.43288281845552,-2.57819624060805,1.67407648783738,-0.021567500696461,1.76875127662722,0.604493211730539,-3.38486720285999,1.77304800173306,-1.92363939539947,-1.12394900265142,-3.36689111894883,-5.08037643363895,1.84799249305015
"1303",4.07517398136359,-0.985613939827047,4.91347536003518,3.02674167910006,3.56736428318196,0.446296319492978,-3.61121083188049,0.822045803210694,-0.51470449420602,3.82645493042817,-0.0175979056949318,-6.20716100276668,2.16231823262188,-1.47571326833897,3.94816669875574,-0.734174256619515,-6.12655017365723,0.637052737799871,-1.51885137266101,3.81239189449394
"1304",8.38457113133789,3.17058276523131,5.38389050757515,-0.406747085293349,-1.18556064373402,4.73355290660932,0.718552737340025,0.938887463101957,-4.70995416837224,-0.9445043895191,5.52051078870799,-0.135225972458869,3.48342874536784,-4.71091567228658,-0.92031171792731,2.82671982332797,-2.89901086548657,-0.508131672685641,-6.93456731985111,-0.828736088318426
"1305",4.69979990691172,1.51767083356832,0.542168387807202,3.25845073378958,-0.39601709119697,1.58996043456885,-0.323621181570511,-3.18183874362495,-0.246803471047976,-0.202605847361432,0.686118073108965,-2.79630555994146,-2.29234480595742,-1.0383881526848,-0.0399012647950264,-0.167126664298319,-3.63105867494822,-4.81609413176727,-2.04881550916553,-0.0785571470994511
"1306",3.64288803734867,5.77797743401225,3.39309960829497,1.75199347152431,2.2509420655137,-0.425035122886902,2.39568694330322,-1.21573564783516,-2.12363334278383,2.56311004509593,-0.488037749113885,1.17544986758062,0.613415002666382,-2.6598442455921,2.61885509856336,-1.26524086817869,1.60095491383884,-1.40603686905056,-3.88728496539564,2.52144623340815
"1307",3.85632432709265,3.27084444849904,1.53350864330179,7.03688850170292,-2.12286413210729,0.414957284084319,0.844960810475544,-2.33652828009934,3.34912253885254,-1.89075699594633,0.0604538117291705,-1.39695312648743,-0.908001936733307,2.81101766173122,-1.78189475879258,-1.7347948053565,-2.59663988649169,-3.62864121496189,2.24580718783627,-1.79450927052304
"1308",6.81983933023891,5.8448445733181,5.82739133331484,4.50492799350365,1.13340589245415,3.44887839324086,3.76202565573492,2.20429699755938,1.21483177511869,1.35116683451649,3.41577446735109,1.98180001694659,3.66848903064147,0.860668142812247,1.44914213059054,0.586004918239856,-0.319137189847519,-0.113112768590084,-1.91109414870128,1.54811570534271
"1309",4.09252293868202,1.86130900719903,6.05255922059122,4.26774694213474,2.17247907244636,0.342154118858661,-0.69002062093829,1.16015316160281,-0.42836894390062,2.42756054650004,0.264890222134988,-2.21371014280069,3.81095088593133,-0.129922321658649,2.48837002055502,-0.207380631411284,-3.00738447901942,1.6092908514388,0.241764351491233,2.38068335597078
"1310",-0.515532956057821,4.99840457799624,4.94603552069139,0.689181118214337,-2.82248688194775,-4.47227323978335,2.50085970811257,-0.0221765030269429,-3.8315159650097,-2.56013659139468,-4.06951523211772,1.01034664376651,2.43443193685741,-2.7927775140246,-2.50395360306204,-5.0375180670268,-0.236397967456744,-0.441098303959211,-4.3403902928173,-2.51675563070998
"1311",1.98036934738716,4.40532133986646,2.02217508038707,5.62361247362263,-1.83213322655254,-0.949089716544991,2.77806630810091,-1.97438188632497,3.65793012735075,-1.6622658404367,-1.44626062864896,0.486402994590859,-0.455206851683641,1.1697696613183,-1.5249663199441,-3.45417522899528,-1.43363716665625,-3.75736718703185,-0.078343340568842,-1.47561499500194
"1312",2.516871091045,-0.131856891271403,1.75690785323279,2.44048109679769,2.2171823120913,-2.00376496741605,-3.55354624625622,-3.50664247037111,-1.62614067598979,2.55829238144781,-0.91806770321389,-3.88819552928641,-0.469195275327352,-1.36370469966902,2.52921158861961,-2.00326385170486,-4.76067007363774,-2.33700665422615,-0.799456983875108,2.46078578975044
"1313",3.26243109450342,9.73169752174448,2.25152502026177,7.34693028603888,1.92099603302417,0.0473222144808907,7.75661634671186,-1.471697175642,4.4350561687322,2.11950283480937,-0.053422071608265,6.13147192553254,0.169531409576483,3.97624003215538,2.21580732327003,-3.46243231709448,3.17547594593276,-4.16782310580121,1.11208342538114,2.37151684087682
"1314",3.03201999343739,3.27730515379905,3.20721128482345,1.67801420484791,-0.00139579985622714,-0.0729870342232085,1.645002067807,0.12308382983191,-2.13772711469373,0.155439481417721,-0.577056117372917,-0.690481392329726,1.23047139193938,-2.64629386746832,0.296972894785142,-1.84361482869054,-2.69494307402758,-2.0086527467302,-3.94923687925485,0.297300469758378
"1315",0.353593362279888,1.2473305314405,3.84436123038143,7.50339598533539,-5.6158461938099,-2.47294001508185,-0.447309632869505,0.0796198770619056,4.54941577609683,-5.44546360309997,-3.28503723608785,-2.57939934481582,1.25568853092094,3.35064001257379,-5.28373213009878,-5.48193702785406,-4.68671556146381,-2.89201437595117,0.920054213641969,-5.20566620861137
"1316",2.05173125699246,1.78531399256402,2.13557638795396,5.72595247320102,-2.37479645353232,-1.15783920267983,-0.181487421869809,-1.65997676554035,2.49921520937965,-2.18930509294782,-1.65363823279458,-2.39189691087327,-0.2036181131641,1.64252579296838,-2.05300541307028,-2.93965289885186,-3.20458271506174,-3.40224847351556,0.207550552978843,-2.07820822150099
"1317",4.11354832585855,2.96118110956327,2.24654812206676,2.47174291090163,-0.634582600086671,0.729071733806934,1.36299095267054,-1.36336334837243,-1.12146860920541,-0.418344374032492,-0.129015033322259,-1.13371742954939,-0.846963983255902,-2.31619940221027,-0.245388803995532,-2.67722116282342,-3.66922176226592,-5.08793955481972,-4.70565627401641,-0.147779517804236
"1318",2.70794886790969,3.72767349117251,6.0885894279677,-0.563360964890585,2.05887666332062,-0.609584424242151,2.00178740256234,2.09960767719647,-4.03065433453708,2.21482202397764,-1.31097146466761,-0.642218483182464,3.25678400572208,-4.01588994548466,2.41641735159504,-1.11588363214696,-0.133517031408259,2.63525832848764,-2.7619501834665,2.21966187562738
"1319",4.84834557344723,1.03863346245174,4.75648948652504,2.42181309788194,5.07307745534717,1.52266037156607,-1.05350024493844,0.768007332412675,-0.776634030103704,5.28906187232236,1.74773040062857,-2.72245658343581,2.85368153865369,-0.977526778557613,5.35751573298071,0.310821845233839,-3.11284036746769,0.152524576189512,-1.97779979319396,5.34220967870987
"1320",1.26620194775152,4.74751847674483,3.65424714328843,3.47141963493003,-1.29127966036731,-2.40737193463211,2.79317121434945,-0.618651069331844,0.199850373785726,-1.04113822842893,-2.39060192464996,1.04975313165238,1.27550010929493,0.0810554039843984,-0.9691924992457,-4.53996563025105,-1.58431984632083,-2.08642466399748,-1.88282824443279,-0.889981306210251
"1321",1.31239012929019,7.00116943797401,4.85384755499511,1.23783810395309,1.71970737958955,-2.1119297126291,5.16378216422725,0.480398315187333,-3.36782445036579,1.93906017730553,-2.80077813066364,1.85925781437342,1.95958375806706,-2.85689108376634,2.09706558651952,-4.34665687211208,2.21488374717949,-0.360469661009201,-3.4860031199588,2.05328997268626
"1322",1.98098316042353,3.9467287779717,1.87686175454299,2.18102417324079,2.14429526941902,-1.10779464881938,1.55268705790896,-1.91798867698887,-0.726491129684637,2.33041962321652,-1.81146291609502,-0.21896824652517,-0.325457654951971,-2.40815813121636,2.45727617436108,-4.34925691197381,-2.55710080218352,-4.02478084200342,-5.18666937241668,2.53436372591931
"1323",1.15651247211363,6.9063165630432,4.69967634783968,1.16680361353394,1.76405430526117,-2.6247732997379,3.89924533691595,0.485927038400391,-2.83216210437867,2.02097749770405,-2.34605982398911,2.58405912166535,2.44025651530956,-3.43542084071668,2.08711813158788,-3.90089371779353,2.09739950476121,-0.900980120055998,-3.73077040079839,2.08360874429903
"1324",-2.57658095872229,3.75501010519024,3.68262014148873,7.86578836041492,1.28297057765186,-5.7193643362196,2.15760061658574,0.256063537888931,5.83465963911139,1.45230198719854,-6.26711479444471,-0.131818124261886,1.1568353785344,3.83435926471814,1.60989512276655,-7.8914645608767,-1.60247733306491,-1.47277467064497,2.89135596465903,1.5781931620921
"1325",3.92877614802944,2.0041806730991,2.95931433985203,9.78488771837457,-2.69588245291981,0.373477165801737,-0.643904220490744,-0.990582465529319,5.71159562818762,-2.44772383599302,-0.0416059040163072,-2.40203720865661,0.38234046050648,4.49854542274472,-2.3399079598979,-1.68713570122714,-3.58816746799031,-2.58831633240183,3.43327076331616,-2.33875829573551
